epoch,loss,val_loss
0,0.3010276257991791,0.2791791260242462
1,0.25518175959587097,0.23261749744415283
2,0.20965878665447235,0.18882504105567932
3,0.16571249067783356,0.14289641380310059
4,0.12023243308067322,0.10005632042884827
5,0.08167525380849838,0.06571394950151443
6,0.05229268968105316,0.04071442037820816
7,0.032612767070531845,0.026077572256326675
8,0.021996280178427696,0.018676042556762695
9,0.016526488587260246,0.014517045579850674
10,0.012799333781003952,0.011288086883723736
11,0.010203761979937553,0.009254691191017628
12,0.008493340574204922,0.007798082660883665
13,0.0071573578752577305,0.00659513846039772
14,0.006036137230694294,0.005583873949944973
15,0.005097640212625265,0.004727813880890608
16,0.004306154791265726,0.004005907569080591
17,0.0036190059036016464,0.0033514087554067373
18,0.0029991455376148224,0.002764197066426277
19,0.0024229285772889853,0.0022337213158607483
20,0.0019362940220162272,0.0018043993040919304
21,0.0015382567653432488,0.001418256084434688
22,0.0012070761295035481,0.0011195954866707325
23,0.0009407668840140104,0.0008825347758829594
24,0.0007327462080866098,0.0007028846303001046
25,0.0005768400733359158,0.0005589863867498934
26,0.0004580634122248739,0.00045238103484734893
27,0.00036636326694861054,0.0003614178276620805
28,0.0002954580413643271,0.0002955957897938788
29,0.00024010207562241703,0.00023932060867082328
30,0.0001947449636645615,0.00019592927128542215
31,0.00015958186122588813,0.00015900569269433618
32,0.0001292047236347571,0.00012831947242375463
33,0.00010362106695538387,0.0001034408196574077
34,8.407203131355345e-05,8.354827878065407e-05
35,6.87618667143397e-05,6.74348630127497e-05
36,5.671500548487529e-05,5.513098949450068e-05
37,4.674719457398169e-05,4.6832108637318015e-05
38,3.8662401493638754e-05,3.806255335803144e-05
39,3.237351847928949e-05,3.105846917605959e-05
40,2.7129613954457454e-05,2.597819548100233e-05
41,2.2437872758018784e-05,2.1499448848771863e-05
42,1.8189595721196383e-05,1.8196116798208095e-05
43,1.4387139344762545e-05,1.3002229025005363e-05
44,1.2065904229530133e-05,1.1906104191439226e-05
45,1.0347122952225618e-05,1.023911863740068e-05
46,9.33043884288054e-06,9.31760405364912e-06
47,8.11725294624921e-06,8.381115549127571e-06
48,7.316425580938812e-06,7.516527148254681e-06
49,6.501738880615449e-06,5.9946487453999e-06
50,5.831695943925297e-06,5.409568530012621e-06
51,5.2611876526498236e-06,5.251776656223228e-06
52,4.783784788742196e-06,4.5293841139937285e-06
53,4.372607236291515e-06,5.341464657249162e-06
54,3.943969659303548e-06,4.158238880336285e-06
55,3.658154128061142e-06,3.6142159842711408e-06
56,3.4399904507154133e-06,3.702290769069805e-06
57,3.1485378713114187e-06,3.199770389983314e-06
58,2.9176594580349047e-06,2.8903768907184713e-06
59,2.6993886876880424e-06,2.6147515654884046e-06
60,2.523336434023804e-06,2.657654704307788e-06
61,2.35095944844943e-06,2.244345296276151e-06
62,2.1834603103343397e-06,2.114713652190403e-06
63,2.044467237283243e-06,1.8944379007734824e-06
