epoch,loss,val_loss
0,0.2583467662334442,0.2032393366098404
1,0.15651942789554596,0.11467021703720093
2,0.07814968377351761,0.0465598925948143
3,0.030131539329886436,0.020876837894320488
4,0.017479313537478447,0.014737971127033234
5,0.012897063978016376,0.011204667389392853
6,0.00987191591411829,0.008616200648248196
7,0.007413932122290134,0.006497158203274012
8,0.005611813627183437,0.004970257636159658
9,0.004304192494601011,0.0038543117698282003
10,0.003312609391286969,0.002989450702443719
11,0.0025280569680035114,0.0023095053620636463
12,0.001897615846246481,0.0017173561500385404
13,0.001397768734022975,0.0012548558879643679
14,0.0009444002062082291,0.000805000658147037
15,0.0006237626075744629,0.0005353391752578318
16,0.0004068609850946814,0.00036423851270228624
17,0.0002557878033258021,0.00021599025058094412
18,0.00015928427455946803,0.00012694647011812776
19,9.080169547814876e-05,7.316243863897398e-05
20,5.6333614338655025e-05,4.919210550724529e-05
21,3.89441593142692e-05,3.370048580109142e-05
22,2.7241338102612644e-05,2.2227955923881382e-05
23,1.9145165424561128e-05,1.5674375390517525e-05
24,1.2864622476627119e-05,1.046250054059783e-05
25,9.229066563420929e-06,1.0056934115709737e-05
26,7.021419605734991e-06,5.897166374779772e-06
27,5.665695425705053e-06,7.760423613945022e-06
28,4.7329226617875975e-06,4.323052962718066e-06
29,3.968003966292599e-06,3.14628141495632e-06
30,3.285179673184757e-06,2.8325553103059065e-06
31,2.9943796562292846e-06,2.492281055310741e-06
32,2.6374298158771126e-06,2.419985776214162e-06
33,2.3836864784243517e-06,2.5292092686868273e-06
34,2.288110863446491e-06,2.1528217075683642e-06
35,2.1052846932434477e-06,1.7762770312401699e-06
36,1.9781984974542866e-06,1.910586661324487e-06
37,1.8569542135082884e-06,1.5549185263807885e-06
38,1.7385808632752742e-06,1.719184069770563e-06
39,1.7015462390190805e-06,1.7262913161175675e-06
40,1.6178732948901597e-06,1.3890689842810389e-06
41,1.5450661976501578e-06,1.4871255871184985e-06
42,1.4563678405465907e-06,1.4852048479951918e-06
43,1.4112083590589464e-06,1.297953303946997e-06
44,1.3962958291813266e-06,1.3697178928850917e-06
45,1.3360154298425186e-06,1.0793486353577464e-06
46,1.287589384446619e-06,1.7180623217427637e-06
47,1.2524712929007364e-06,1.1362725444996613e-06
48,1.2485427305364283e-06,9.642826626077294e-07
49,1.1997491355941747e-06,1.1130917982882238e-06
50,1.1937157751162886e-06,9.515056262898725e-07
51,1.150273646999267e-06,9.776798606253578e-07
52,1.167856112260779e-06,1.3113887007421e-06
53,1.1018839813914383e-06,9.972873158403672e-07
54,1.1148621297252248e-06,2.139393018296687e-06
55,1.1119724376840168e-06,1.162872990789765e-06
56,1.1125335959150107e-06,9.590414720150875e-07
57,1.0662288332241587e-06,1.307454681409581e-06
58,1.059151031768124e-06,8.564355766793597e-07
59,1.0823897582667996e-06,8.307177381539077e-07
60,1.0444072131576831e-06,1.130033410845499e-06
61,1.0565503316684044e-06,1.0794414038173272e-06
62,1.0581316018942744e-06,1.0307487627869705e-06
63,1.019423734760494e-06,1.1747147254936863e-06
