epoch,loss,val_loss
0,0.30354467034339905,0.28492629528045654
1,0.2641564905643463,0.2467164248228073
2,0.22881166636943817,0.2132135033607483
3,0.19561728835105896,0.17863142490386963
4,0.1592041701078415,0.13739383220672607
5,0.10546385496854782,0.07622147351503372
6,0.05481009557843208,0.037746310234069824
7,0.027833590283989906,0.020521506667137146
8,0.016971245408058167,0.014366094954311848
9,0.012864380143582821,0.011567854322493076
10,0.010562439449131489,0.00969809852540493
11,0.00890030525624752,0.008234077133238316
12,0.007583895232528448,0.0070694563910365105
13,0.0065043214708566666,0.006082565523684025
14,0.005586270708590746,0.005246072541922331
15,0.004810010083019733,0.004530901554971933
16,0.004140662029385567,0.003904837416484952
17,0.003537690034136176,0.00330934370867908
18,0.0029657927807420492,0.002736962866038084
19,0.0024228154215961695,0.0022276556119322777
20,0.0019536318723112345,0.0017825720133259892
21,0.0015162574127316475,0.0013540374347940087
22,0.001139755011536181,0.000990477972663939
23,0.0008096284000203013,0.0006745440186932683
24,0.0005416579660959542,0.0004449190164450556
25,0.00034569294075481594,0.00027105535264126956
26,0.00020743966160807759,0.00015475564578082412
27,0.00010588156874291599,5.584791142609902e-05
28,3.8433798181358725e-05,2.848982512659859e-05
29,2.1955776901450008e-05,1.826734296628274e-05
30,1.500233975093579e-05,1.265824721485842e-05
31,1.1102586540800985e-05,9.751023753779009e-06
32,8.810769031697419e-06,8.01207988843089e-06
33,7.204085704870522e-06,6.5355443439329974e-06
34,6.022332399879815e-06,5.754516678280197e-06
35,5.311898803483928e-06,5.568675078393426e-06
36,4.6880427362339105e-06,4.435531991475727e-06
37,4.096872999070911e-06,3.85184284823481e-06
38,3.613237367972033e-06,3.4789793517120415e-06
39,3.219395239284495e-06,3.141803972539492e-06
40,2.8827555524912896e-06,2.668453134901938e-06
41,2.5075848952837987e-06,2.495000899216393e-06
42,2.295013700859272e-06,2.1237187866063323e-06
43,2.0873956145806005e-06,2.023088427449693e-06
44,1.951103513420094e-06,2.1122602902323706e-06
45,1.8272968418386881e-06,1.7586648937140126e-06
46,1.7531742741994094e-06,1.5892935607553227e-06
47,1.6500139281561133e-06,1.603058308319305e-06
48,1.5761642089273664e-06,1.5290629562514368e-06
49,1.5185061101874453e-06,1.3958575664219097e-06
50,1.481181811868737e-06,1.5258546000040951e-06
51,1.3975842421132256e-06,1.2436703400453553e-06
52,1.3632463833346264e-06,1.3143464911991032e-06
53,1.3179698044041288e-06,1.310030370405002e-06
54,1.2775223012795323e-06,2.3956145014381036e-06
55,1.2566775922095985e-06,1.2217333278385922e-06
56,1.2052947795382352e-06,1.0658969813448493e-06
57,1.1607529586399323e-06,1.156977646132873e-06
58,1.138798097599647e-06,1.030360181175638e-06
59,1.0999812047884916e-06,1.0784660844365135e-06
60,1.0912651760008885e-06,1.0720349337134394e-06
61,1.057903432410967e-06,9.922474646373303e-07
62,1.0302320561095257e-06,9.128158922067087e-07
63,9.924026471708203e-07,9.755127621247084e-07
