epoch,loss,val_loss
0,0.2677442729473114,0.21792465448379517
1,0.17448584735393524,0.13379308581352234
2,0.09751546382904053,0.06517623364925385
3,0.04555770009756088,0.03101833537220955
4,0.024326488375663757,0.019231099635362625
5,0.015966959297657013,0.013152241706848145
6,0.011253399774432182,0.009686853736639023
7,0.008466566912829876,0.007464713416993618
8,0.006501872092485428,0.005775719881057739
9,0.005027282051742077,0.004508249927312136
10,0.003896454581990838,0.0035223758313804865
11,0.003008379600942135,0.002741092350333929
12,0.0023034701589494944,0.0021034388337284327
13,0.0017472971230745316,0.0015963693149387836
14,0.0013071374269202352,0.001196829485706985
15,0.0009701669914647937,0.000888772017788142
16,0.0007126888376660645,0.00066582509316504
17,0.0005167222116142511,0.0004719222488347441
18,0.0003714231716003269,0.0003369648184161633
19,0.0002621712046675384,0.0002331765863345936
20,0.00018245085084345192,0.0001612470077816397
21,0.00012635617167688906,0.00011293993884464726
22,8.783852535998449e-05,7.618371455464512e-05
23,6.238537025637925e-05,5.478792809299193e-05
24,4.582184919854626e-05,4.192963024252094e-05
25,3.468602881184779e-05,3.076642315136269e-05
26,2.679352110135369e-05,2.4182174456655048e-05
27,2.136179136869032e-05,1.898066147987265e-05
28,1.7046517314156517e-05,1.540055927762296e-05
29,1.3698660950467456e-05,1.2698261343757622e-05
30,1.110261473513674e-05,1.076401531463489e-05
31,8.986657121567987e-06,7.933881533972453e-06
32,7.219382951006992e-06,6.834435680502793e-06
33,5.857750238646986e-06,4.970012923877221e-06
34,4.75272554467665e-06,6.718296390317846e-06
35,3.856189323414583e-06,3.264129645685898e-06
36,3.1522783956461353e-06,2.8549791295517934e-06
37,2.5670794912002748e-06,2.4620333078928525e-06
38,2.1674850358976983e-06,1.9639669517346192e-06
39,1.9125136532238685e-06,1.839406195358606e-06
40,1.7316250477961148e-06,1.5150252465900849e-06
41,1.595188450664864e-06,1.3667287248608773e-06
42,1.524264007457532e-06,1.3339060842554318e-06
43,1.4320070249596029e-06,1.241733457391092e-06
44,1.402873408551386e-06,1.224172251568234e-06
45,1.331787302660814e-06,1.2195140470794286e-06
46,1.3043791113886982e-06,1.3858195870852796e-06
47,1.2628150898308377e-06,1.234744445355318e-06
48,1.2402961147017777e-06,1.1109077604487538e-06
49,1.2052948932250729e-06,1.0785586255224189e-06
50,1.1716427934516105e-06,1.0641981589287752e-06
51,1.148845512943808e-06,1.0503077874091105e-06
52,1.13095597953361e-06,1.0512324024603004e-06
53,1.108639935409883e-06,1.0148395404030452e-06
54,1.0702262898121262e-06,1.044903456204338e-06
55,1.0778126124932896e-06,9.334082733403193e-07
56,1.0605650686557055e-06,1.080097376870981e-06
57,1.0356412758483202e-06,9.57652787292318e-07
58,1.0224291600025026e-06,9.523953394818818e-07
59,1.002091607915645e-06,9.692562343843747e-07
60,9.958314421965042e-07,9.034700951815466e-07
61,9.82861706688709e-07,8.627078500467178e-07
62,9.721533160700346e-07,8.997798772725218e-07
63,9.47156536312832e-07,1.2084273066648166e-06
64,9.512231713415531e-07,8.085315243988589e-07
65,9.274159538108506e-07,9.505459388492454e-07
66,9.508254947832029e-07,1.067624566530867e-06
67,9.286540603170579e-07,8.276380754068668e-07
68,9.074004196918395e-07,1.0518525641600718e-06
69,8.883924351721362e-07,1.0049367347164662e-06
70,8.945232252699498e-07,8.13987469427957e-07
71,8.781693736636953e-07,7.911846182651061e-07
72,8.644311719763209e-07,7.538822046626592e-07
73,8.498849410898401e-07,7.782735451655753e-07
74,8.773852187005104e-07,7.73629551531485e-07
75,8.373197033506585e-07,1.7556303646415472e-06
76,8.614517810201505e-07,8.827919941722939e-07
77,8.487463674100582e-07,7.869500677770702e-07
78,8.2818280588981e-07,7.814505806891248e-07
79,8.27832423055952e-07,7.658109097974375e-07
80,8.326871352437593e-07,8.005025620150263e-07
81,8.242134867941786e-07,7.238885473270784e-07
82,8.11185145721538e-07,7.371179435722297e-07
83,7.939253805488988e-07,7.755863293823495e-07
84,8.082123486019555e-07,8.580560688642436e-07
85,7.91791933352215e-07,7.631825269527326e-07
86,7.969576927280286e-07,7.230734695440333e-07
87,7.884716524131363e-07,7.076110932757729e-07
88,7.729091180408432e-07,6.623088211199502e-07
89,7.688277605666372e-07,6.865940349598532e-07
90,7.590933819301426e-07,6.605260409742186e-07
91,7.647230972906982e-07,6.985142704252212e-07
92,7.703301889705472e-07,8.412327474616177e-07
93,7.506136512347439e-07,7.030636766103271e-07
94,7.500141805394378e-07,8.677087066644162e-07
95,7.674757966924517e-07,6.651528110523941e-07
96,7.25744826013397e-07,7.950741860440758e-07
97,7.429709398820705e-07,6.766889555365196e-07
98,7.463630140591704e-07,1.1244396773690823e-06
99,7.251305760291871e-07,6.453021228480793e-07
100,7.475052825611783e-07,7.106007728907571e-07
101,7.126554351088998e-07,6.645385042247653e-07
102,7.333983944590727e-07,6.486336587840924e-07
103,7.218768587335944e-07,7.07409697042749e-07
104,7.156743890845974e-07,6.324777928057301e-07
105,6.896634658914991e-07,6.06427192906267e-07
106,7.233742280732258e-07,6.882353318360401e-07
107,7.255700893438188e-07,6.481449190687272e-07
108,6.976133590796962e-07,5.95260019053967e-07
109,7.005929205661232e-07,6.711772471135191e-07
110,6.899568916196586e-07,5.866991727998538e-07
111,6.857994208075979e-07,5.864445711267763e-07
112,6.995099397499871e-07,5.778273362011532e-07
113,6.963799137338356e-07,6.364069236042269e-07
114,6.910012757543882e-07,7.614959827151324e-07
115,6.877223768242402e-07,6.393472062882211e-07
116,6.773339578103332e-07,7.373704420388094e-07
117,6.662315286121157e-07,6.431943688767205e-07
118,6.74736725159164e-07,5.721857405660558e-07
119,6.608680109820853e-07,6.082178174438013e-07
120,6.941779702174244e-07,5.965987384115579e-07
121,6.544835855493147e-07,6.449768079619389e-07
122,6.62951265439915e-07,5.49651133496809e-07
123,6.601664495065052e-07,5.571457108999311e-07
124,6.660677058789588e-07,5.622447361020022e-07
125,6.555437153110688e-07,6.050559022696689e-07
126,6.839021580162807e-07,5.538508389690833e-07
127,6.484275445473031e-07,5.922846071371168e-07
128,6.493970090559742e-07,5.941913059359649e-07
129,6.762214752598084e-07,5.536629714697483e-07
130,6.543375548062613e-07,5.448498541227309e-07
131,6.480064485003822e-07,6.292702323662525e-07
132,6.39800532553636e-07,6.882555680931546e-07
133,6.416738642656128e-07,5.470609494295786e-07
134,6.280375828282558e-07,5.721338993680547e-07
135,6.679134116893692e-07,5.553532673729933e-07
136,6.218343742148136e-07,6.12069811722904e-07
137,6.323420507214905e-07,6.905565896886401e-07
138,6.2746903495281e-07,5.473509645526065e-07
139,6.415291409211932e-07,5.438644734567788e-07
140,6.276054023146571e-07,6.118373221397633e-07
141,6.287378369052021e-07,5.40880762400775e-07
142,6.456999130932672e-07,5.741109703194525e-07
143,6.104073690949008e-07,5.117092314321781e-07
144,6.371708423102973e-07,9.422915923096298e-07
145,6.198561095516197e-07,5.115948624734301e-07
146,6.094755349295156e-07,9.863600780590787e-07
147,6.157047778287961e-07,5.164221761333465e-07
148,6.142627171357162e-07,5.114923169458052e-07
149,6.17410194081458e-07,5.370013127503626e-07
150,6.177730824674654e-07,5.731598662350734e-07
151,5.9558669818216e-07,5.61185458991531e-07
152,6.21613253315445e-07,5.393843025558454e-07
153,6.132003136372077e-07,5.042879251959675e-07
154,6.043262601451715e-07,9.364509878651006e-07
155,6.077452781028114e-07,5.752845027018338e-07
156,6.167202286633255e-07,5.279758283904812e-07
157,6.093709998822305e-07,6.313780431810301e-07
158,6.223095283530711e-07,5.03922649386368e-07
159,6.072497171771829e-07,5.755201186730119e-07
160,6.064743161005026e-07,5.183626967664168e-07
161,6.144022108856007e-07,5.098941073811147e-07
162,5.918964802731352e-07,4.949973231305194e-07
163,6.104125418460171e-07,4.900185217593389e-07
164,6.113580184319289e-07,6.084886194912542e-07
165,5.948600119154435e-07,6.635901286244916e-07
166,6.172796815917536e-07,5.450890512292972e-07
167,6.111945367592853e-07,5.12160511334514e-07
168,5.99846543991589e-07,5.040138830736396e-07
169,5.848093564964074e-07,4.957838655172964e-07
170,5.893158459002734e-07,5.943244900663558e-07
171,6.05427885602694e-07,4.76855120723485e-07
172,5.803554472549877e-07,5.268126983537513e-07
173,5.979918569209985e-07,4.964172717336623e-07
174,5.894843866371957e-07,6.417083113774424e-07
175,5.938337608313304e-07,7.250461067087599e-07
176,5.836184300278546e-07,4.855367592426774e-07
177,5.835422598465811e-07,8.656519412397756e-07
178,5.992940828036808e-07,4.941844622408098e-07
179,5.899096322536934e-07,5.326166956365341e-07
180,5.825101538903255e-07,5.770447728536965e-07
181,5.852920708093734e-07,5.205002935326775e-07
182,5.771885298599955e-07,5.164485514796979e-07
183,5.806868443869462e-07,5.001970748708118e-07
184,6.023313403602515e-07,5.227639121585526e-07
185,5.699434382222535e-07,7.269752018146391e-07
186,5.830111717841646e-07,5.423132733994862e-07
187,5.750384843850043e-07,4.994906248612097e-07
188,5.767499828834843e-07,6.333104920486221e-07
189,5.665959292855405e-07,1.0300742587787681e-06
190,5.833333034388488e-07,5.276046408653201e-07
191,5.767425363956136e-07,4.732846150545811e-07
192,5.688241913048842e-07,5.123367259329825e-07
193,5.666563538397895e-07,6.571428912138799e-07
194,5.703958549929666e-07,7.20478340099362e-07
195,5.680639105776208e-07,4.949708340973302e-07
196,5.685346877726261e-07,4.6497140715473506e-07
197,5.580529887083685e-07,4.749876438836509e-07
198,5.638016205011809e-07,6.104033332121617e-07
199,5.635679372062441e-07,6.394971592271759e-07
200,5.73891441035812e-07,5.912688720854931e-07
201,5.525458277588768e-07,5.106793423692579e-07
202,5.714612143492559e-07,4.627514726962545e-07
203,5.847751367582532e-07,1.1503504993015667e-06
204,5.776070679530676e-07,1.5476935004699044e-06
205,5.655969061990618e-07,7.803680546203395e-07
206,5.631695785268676e-07,5.231398745308979e-07
207,5.583075335380272e-07,8.026614750633598e-07
208,5.528837618840043e-07,5.714716166949074e-07
209,5.955459414508368e-07,4.745924400140211e-07
210,5.341052542462421e-07,5.45444834187947e-07
211,5.407271714830131e-07,5.227846600064368e-07
212,5.461147338792216e-07,4.5501380441237416e-07
213,5.551176514018152e-07,4.931397938889859e-07
214,5.865152274964203e-07,5.184881501918426e-07
215,5.417192028289719e-07,5.17150112955278e-07
216,5.387541932577733e-07,5.388823751673044e-07
217,5.486196528181608e-07,4.592758671151387e-07
218,5.482561959979648e-07,8.168217959791946e-07
219,5.422654112408054e-07,1.2362027064227732e-06
220,5.574520969275909e-07,5.408144829743833e-07
221,5.354899030862725e-07,6.481834020632959e-07
222,5.710431878469535e-07,6.238927312551823e-07
223,5.436959895632754e-07,5.376276135393709e-07
224,5.561704483625363e-07,6.397914376066183e-07
225,5.413047574620578e-07,4.7446064854739234e-07
226,5.495861614690511e-07,5.112557346365065e-07
227,5.545802537199052e-07,4.806094011655659e-07
228,5.54927851226239e-07,5.163821583664685e-07
229,5.339254585123854e-07,4.4976169988331094e-07
230,5.535611649065686e-07,4.749287825234205e-07
231,5.687970201506687e-07,4.497593408814282e-07
232,5.184802489566209e-07,4.571367639982782e-07
233,5.681646939592611e-07,4.981631036571343e-07
234,5.322655738382309e-07,4.787616489920765e-07
235,5.331162356014829e-07,5.23380379036098e-07
236,5.19334150794748e-07,5.044426529821067e-07
237,5.371070983528625e-07,7.255592890942353e-07
238,5.187893066249671e-07,4.645373223866045e-07
239,5.401195721788099e-07,5.899165671507944e-07
240,5.415882355919166e-07,5.193113565837848e-07
241,5.162211209608358e-07,4.5822136485185183e-07
242,5.41536223863659e-07,8.124095529637998e-07
243,5.341865403352131e-07,4.2796204979822505e-07
244,5.243234113549988e-07,9.615624776415643e-07
245,5.185567033549887e-07,5.301756118569756e-07
246,5.293250069371425e-07,7.354022386607539e-07
247,5.095420760881098e-07,4.6616531790277804e-07
248,5.387017267821648e-07,5.285761517370702e-07
249,5.1217318741692e-07,6.064523745408223e-07
