epoch,loss,val_loss
0,0.3109707236289978,0.2984778881072998
1,0.2841654419898987,0.27221739292144775
2,0.2571726143360138,0.24389426410198212
3,0.22858361899852753,0.21514417231082916
4,0.19961193203926086,0.185434028506279
5,0.16881223022937775,0.15328557789325714
6,0.13682126998901367,0.12185575067996979
7,0.10757090896368027,0.09458521753549576
8,0.08284317702054977,0.07210227847099304
9,0.06292536854743958,0.05455385893583298
10,0.048142075538635254,0.04233748838305473
11,0.03820384666323662,0.034268494695425034
12,0.03192327916622162,0.02963644452393055
13,0.028175823390483856,0.02661542408168316
14,0.02558576501905918,0.02441049925982952
15,0.023345576599240303,0.022116640582680702
16,0.021267274394631386,0.020331790670752525
17,0.01957915537059307,0.018757320940494537
18,0.018028609454631805,0.017262974753975868
19,0.016575640067458153,0.015880892053246498
20,0.01522120926529169,0.014588294550776482
21,0.013922734186053276,0.013142748735845089
22,0.012047850526869297,0.011221904307603836
23,0.010500860400497913,0.009908037260174751
24,0.009261432103812695,0.0087651452049613
25,0.008186368271708488,0.007754887454211712
26,0.00721654761582613,0.006835906766355038
27,0.006330047268420458,0.005987849552184343
28,0.005525046959519386,0.005230088252574205
29,0.004796212539076805,0.004553177859634161
30,0.0041370815597474575,0.003931672777980566
31,0.0035541595425456762,0.003376605687662959
32,0.0030344254337251186,0.002894957549870014
33,0.002575937658548355,0.002493948442861438
34,0.002183744218200445,0.0020934015046805143
35,0.0018400739645585418,0.0017791538266465068
36,0.0015473859384655952,0.001505162101238966
37,0.001301060663536191,0.0012767898151651025
38,0.0010901688365265727,0.0010715029202401638
39,0.0009107436053454876,0.0009005740866996348
40,0.0007583186379633844,0.0007471198332495987
41,0.0006283125258050859,0.0006212170701473951
42,0.0005210694507695735,0.0005156687693670392
43,0.0004302192246541381,0.0004264282761141658
44,0.0003530961403157562,0.0003462415770627558
45,0.00028826616471633315,0.0002822152164299041
46,0.0002343821106478572,0.00022981490474194288
47,0.00019004567002411932,0.0001852150890044868
48,0.00015367649029940367,0.0001491211587563157
49,0.00012389416224323213,0.00011861031089210883
50,9.973499254556373e-05,9.775438957149163e-05
51,8.077685924945399e-05,7.693305815337226e-05
52,6.526007928187028e-05,6.249819125514477e-05
53,5.371164661482908e-05,5.1275070291012526e-05
54,4.4346030335873365e-05,4.236228414811194e-05
55,3.670431760838255e-05,3.509204907459207e-05
56,3.093277337029576e-05,2.8896105504827574e-05
57,2.6480767701286823e-05,2.4952007152023725e-05
58,2.2739290216122754e-05,2.0866707927780226e-05
59,1.964797411346808e-05,1.8561146134743467e-05
60,1.7135278540081345e-05,1.656140375416726e-05
61,1.5265284673660062e-05,1.4961497072363272e-05
62,1.3604359082819428e-05,1.2928379874210805e-05
63,1.2212659385113511e-05,1.2094143130525481e-05
64,1.1032064321625512e-05,1.1529952644195873e-05
65,1.0107498383149505e-05,9.703183422971051e-06
66,9.236974619852845e-06,9.000971658679191e-06
67,8.51127060741419e-06,8.015264029381797e-06
68,7.779892257531174e-06,7.711983926128596e-06
69,7.243717391247628e-06,6.811048933741404e-06
70,6.65176867187256e-06,6.336666501738364e-06
71,6.14683767707902e-06,5.895111826248467e-06
72,5.7502570598444436e-06,5.406645868788473e-06
