epoch,loss,val_loss
0,0.13493230938911438,0.07989516854286194
1,0.04103188216686249,0.020772604271769524
2,0.016404615715146065,0.012733859941363335
3,0.010488275438547134,0.008280941285192966
4,0.006947297602891922,0.005510314833372831
5,0.004752492997795343,0.003818670753389597
6,0.0033735118340700865,0.0027692229487001896
7,0.002477732952684164,0.0019899967592209578
8,0.0018629861297085881,0.0015328656882047653
9,0.0014249186497181654,0.00116616056766361
10,0.0011120933340862393,0.0008925377624109387
11,0.0008763185469433665,0.0007246031891554594
12,0.0007034812006168067,0.0005708327516913414
13,0.0005716141313314438,0.0004743316676467657
14,0.000476521672680974,0.00039886802551336586
15,0.0003985147341154516,0.0003456468693912029
16,0.00034264050191268325,0.0002929118927568197
17,0.00029782968340441585,0.00024344315170310438
18,0.0002601557644084096,0.00022191900643520057
19,0.00023217304260469973,0.0002027628943324089
20,0.00021152518456801772,0.0001818887540139258
21,0.00019270456687081605,0.0001664822775637731
22,0.00017915840726345778,0.00015222883666865528
23,0.00016343362221959978,0.00015910864749457687
24,0.00015385393635369837,0.00017137166287284344
25,0.00014488761371467263,0.00011973137588938698
26,0.00013685393787454814,0.00014565428136847913
27,0.00012988198432140052,0.0001222624850925058
28,0.00012466001498978585,0.0001165280191344209
29,0.00012135547149227932,0.00010059835040010512
30,0.00011924721911782399,9.793978097150102e-05
31,0.00011325045488774776,0.000127349398098886
32,0.00010917647887254134,9.76829178398475e-05
33,0.00010989957809215412,9.622723882785067e-05
34,0.00010509714775253087,8.738565520616248e-05
35,0.00010382389154983684,9.618325566407293e-05
36,9.862834122031927e-05,0.00010343299072701484
37,9.987993689719588e-05,9.811758354771882e-05
38,9.551735274726525e-05,9.623866935726255e-05
39,9.320252866018564e-05,7.669847400393337e-05
40,9.186521492665634e-05,8.177716517820954e-05
41,9.106916695600376e-05,7.768164505250752e-05
42,8.840715599944815e-05,8.480320684611797e-05
43,8.664084452902898e-05,7.430002733599395e-05
44,8.22415022412315e-05,6.645765824941918e-05
45,8.420708763878793e-05,6.910412048455328e-05
46,8.305883238790557e-05,9.198304178426042e-05
47,7.938413909869269e-05,7.59760951041244e-05
48,7.976958295330405e-05,9.233066521119326e-05
49,7.864553481340408e-05,6.715357449138537e-05
50,7.559327787021175e-05,7.251934584928676e-05
51,7.774007826810703e-05,8.566936594434083e-05
52,7.515701872762293e-05,6.664216198259965e-05
53,7.379675662377849e-05,6.317385850707069e-05
54,7.194463978521526e-05,6.267980643315241e-05
55,7.17165821697563e-05,6.972549454076216e-05
56,7.262962753884494e-05,6.011459117871709e-05
