epoch,loss,val_loss
0,0.1011577844619751,0.024395087733864784
1,0.012132992967963219,0.006147423293441534
2,0.004170335363596678,0.002681451616808772
3,0.001960142981261015,0.0012748104054480791
4,0.0009920394513756037,0.0006550497491843998
5,0.0005265339859761298,0.0003533787385094911
6,0.0003085499629378319,0.00021441056742332876
7,0.00020005817350465804,0.0001489542337367311
8,0.00014611688675358891,0.00011157133849337697
9,0.00011606387852225453,0.00010151935566682369
10,0.00010261438728775829,9.189199772663414e-05
11,8.6473002738785e-05,0.00010242492135148495
12,8.214383706217632e-05,7.86972013884224e-05
13,7.397295121336356e-05,6.55046314932406e-05
14,6.740823300788179e-05,5.861186946276575e-05
15,6.323790876194835e-05,4.717234332929365e-05
16,6.078133446862921e-05,7.856466254452243e-05
17,5.7884568377630785e-05,4.2995721742045134e-05
18,5.572506779571995e-05,4.1993349441327155e-05
19,5.354132008505985e-05,3.853600355796516e-05
20,5.148937270860188e-05,4.8879770474741235e-05
21,4.7938530769897625e-05,5.9424139180919155e-05
22,5.0567447033245116e-05,3.175405799993314e-05
23,4.569270458887331e-05,3.143013236694969e-05
24,4.523440293269232e-05,3.3816497307270765e-05
25,4.1983355913544074e-05,3.93343398172874e-05
26,4.129496301175095e-05,2.9251181331346743e-05
27,4.0548045944888145e-05,3.0173963750712574e-05
28,4.040949352202006e-05,2.6778441679198295e-05
29,3.797557292273268e-05,5.031542241340503e-05
30,3.602131982916035e-05,3.611396823544055e-05
31,3.5642573493532836e-05,2.567305818956811e-05
32,3.493238182272762e-05,4.499002898228355e-05
33,3.252820170018822e-05,2.685753679543268e-05
34,3.377653774805367e-05,2.6824489395949058e-05
35,3.30838629452046e-05,2.1522482711588964e-05
36,3.304729762021452e-05,2.2898533643456176e-05
37,3.235976691939868e-05,2.1674739400623366e-05
38,3.239087527617812e-05,3.3217878808500245e-05
39,2.920413862739224e-05,1.9010058167623356e-05
40,2.9242231903481297e-05,2.2714861188433133e-05
41,2.9038343200227246e-05,2.7641490305541083e-05
42,2.8656440917984582e-05,3.2494659535586834e-05
43,2.8961681891814806e-05,3.150297197862528e-05
44,2.887578375521116e-05,2.9885110052418895e-05
45,2.6904523110715672e-05,2.0854227841482498e-05
46,2.7214884539716877e-05,2.08834189834306e-05
47,2.5910294425557368e-05,2.2753558369004168e-05
48,2.6821542633115314e-05,1.6328944184351712e-05
49,2.5960596758523025e-05,2.2916668967809528e-05
50,2.5806593839661218e-05,2.008644150919281e-05
51,2.4176233637263067e-05,2.093333750963211e-05
52,2.5573217499186285e-05,2.9966071451781318e-05
53,2.5621968234190717e-05,1.838411481003277e-05
54,2.4276470867334865e-05,1.6874715583981015e-05
55,2.3562954083899967e-05,3.260045195929706e-05
56,2.3616392354597338e-05,2.074483381875325e-05
57,2.3369513655779883e-05,3.0241057174862362e-05
58,2.431837492622435e-05,1.7474643755122088e-05
59,2.431128996249754e-05,1.5209718185360543e-05
60,2.1884879970457405e-05,2.420501368760597e-05
61,2.230326754215639e-05,2.007021066674497e-05
62,2.278047577419784e-05,2.17168217204744e-05
63,2.258642234664876e-05,1.5621286365785636e-05
64,2.181821946578566e-05,1.3559239960159175e-05
65,2.2047499442123808e-05,1.4053283848625142e-05
66,2.152667730115354e-05,1.2469619832700118e-05
67,2.0970814148313366e-05,1.2847956895711832e-05
68,2.049811700999271e-05,1.4665503840660676e-05
69,1.9882272681570612e-05,1.729199902911205e-05
70,2.0525301806628704e-05,1.2784703358192928e-05
71,2.058471909549553e-05,4.145031562075019e-05
72,1.89518559636781e-05,1.323559718002798e-05
73,1.9374199837329797e-05,1.312096446781652e-05
74,1.8402281057205983e-05,1.259723194380058e-05
75,2.0712350305984728e-05,1.9186776626156643e-05
76,1.9086130123469047e-05,4.358876685728319e-05
77,1.7707136066746898e-05,2.0410485376487486e-05
78,1.8886525140260346e-05,1.751221680024173e-05
79,1.9172523025190458e-05,1.255864481208846e-05
80,1.85264852916589e-05,3.168132752762176e-05
81,1.8053422536468133e-05,1.5599807738908567e-05
82,1.7496109649073333e-05,1.1577400073292665e-05
83,1.905259705381468e-05,1.6814557966426946e-05
84,1.7840864529716782e-05,1.4001163435750641e-05
85,1.7288397430093028e-05,1.4340101188281551e-05
86,1.8013748558587395e-05,1.5215294297377113e-05
87,1.8108297808794305e-05,1.0166989341087174e-05
88,1.7823644157033414e-05,2.1711688532377593e-05
89,1.7310121620539576e-05,2.1450110580190085e-05
90,1.774713564373087e-05,1.118893578677671e-05
91,1.705373688309919e-05,1.533734393888153e-05
92,1.7766868040780537e-05,2.0155688616796397e-05
93,1.6567029888392426e-05,1.8912625819211826e-05
94,1.6664298527757637e-05,9.294049050367903e-06
95,1.71228421095293e-05,1.7693177142064087e-05
96,1.6983583918772638e-05,1.058803991327295e-05
97,1.6714528101147152e-05,8.796333531790879e-06
98,1.608078309800476e-05,1.3739836504100822e-05
99,1.7055350326700136e-05,1.2589022844622377e-05
100,1.580637035658583e-05,1.2544995115604252e-05
101,1.661071837588679e-05,1.1923338206543121e-05
102,1.4799074961047154e-05,2.0083300114492886e-05
103,1.6595886336290278e-05,1.75114309968194e-05
104,1.5605297448928468e-05,1.3586053682956845e-05
105,1.5630381312803365e-05,9.976833098335192e-06
106,1.561559474794194e-05,1.127328687289264e-05
107,1.4772748727409635e-05,1.0200466022070032e-05
108,1.7055443095159717e-05,1.6073199731181376e-05
109,1.554316986585036e-05,9.071417480299715e-06
110,1.6327509001712315e-05,1.9425344362389296e-05
111,1.5060545592859853e-05,1.5890354916336946e-05
112,1.5705189071013592e-05,1.1837656529678497e-05
113,1.4915479368937667e-05,2.0396912077558227e-05
114,1.4760274098080117e-05,1.116698967962293e-05
115,1.4965667105570901e-05,1.4614802239520941e-05
116,1.4162813386064954e-05,1.2676721780735534e-05
117,1.4731777810084168e-05,1.1943145182158332e-05
118,1.5002761756477412e-05,1.8235172319691628e-05
119,1.4870628547214437e-05,2.4191218471969478e-05
120,1.4852835192868952e-05,1.733608587528579e-05
121,1.467612946726149e-05,1.128053554566577e-05
122,1.4595099855796434e-05,1.20108943519881e-05
123,1.5183909454208333e-05,1.8644337615114637e-05
124,1.401534700562479e-05,2.517475513741374e-05
125,1.5842204447835684e-05,9.774753380042966e-06
126,1.622790477995295e-05,8.959909791883547e-06
127,1.359835823677713e-05,1.936290027515497e-05
128,1.4795023162150756e-05,1.3076728464511689e-05
129,1.4953465324651916e-05,2.0653515093727037e-05
130,1.3638089512824081e-05,1.4136993740976322e-05
131,1.5787125448696315e-05,1.0018178727477789e-05
132,1.3875891454517841e-05,1.425514983566245e-05
133,1.4795956303714775e-05,9.710382983030286e-06
134,1.4820359865552746e-05,1.5945199265843257e-05
135,1.3994988876220305e-05,2.815433981595561e-05
136,1.3650075743498746e-05,1.0455663868924603e-05
137,1.3488104741554707e-05,1.13729911390692e-05
138,1.4651471246907022e-05,8.456938303424977e-06
139,1.3051317182544153e-05,1.1751483725674916e-05
140,1.336711193289375e-05,9.352434062748216e-06
141,1.2095249076082837e-05,8.271641490864567e-06
142,1.3723287338507362e-05,1.4550283594871871e-05
143,1.2629048796952702e-05,8.041625733312685e-06
144,1.3807321010972373e-05,9.51673155213939e-06
145,1.2304200936341658e-05,1.5660738426959142e-05
146,1.3130381375958677e-05,1.1846285815408919e-05
147,1.3713087355426978e-05,1.0656062841007952e-05
148,1.2973317097930703e-05,7.932922926556785e-06
149,1.2227319530211389e-05,7.081753665261203e-06
150,1.2503966900112573e-05,1.4972129065426998e-05
151,1.319430612056749e-05,1.6731068171793595e-05
152,1.2711981071333867e-05,1.4910946447344031e-05
153,1.323490414506523e-05,6.9886377787042875e-06
154,1.1767853720812127e-05,1.2853278349211905e-05
155,1.2561443327285815e-05,1.2296105524001177e-05
156,1.3181580470700283e-05,8.014607374207117e-06
157,1.2113832781324163e-05,1.1871533388330135e-05
158,1.3725990356761031e-05,5.36984734935686e-05
159,1.2453223462216556e-05,6.718131317029474e-06
160,1.2511595741671044e-05,9.481492270424496e-06
161,1.1734934560081456e-05,2.654880881891586e-05
162,1.2904396498925053e-05,9.440263056603726e-06
163,1.2746365428029094e-05,6.577875410584966e-06
164,1.1868405636050738e-05,1.0755778021120932e-05
165,1.2194304872537032e-05,9.359586329082958e-06
166,1.2210254681122024e-05,7.26325288269436e-06
167,1.216096461575944e-05,7.775102858431637e-06
168,1.1334041118971072e-05,1.1129516678920481e-05
169,1.1952665772696491e-05,6.951690465939464e-06
170,1.1976702808169648e-05,9.85703354672296e-06
171,1.2421564861142542e-05,2.1662488506990485e-05
172,1.16262035589898e-05,7.870041372370906e-06
173,1.2531902029877529e-05,1.039019480231218e-05
174,1.1782474757637829e-05,8.304416951432358e-06
175,1.1436102795414627e-05,6.658081929344917e-06
176,1.1645667655102443e-05,1.0491026841918938e-05
177,1.13226669782307e-05,6.8671802182507236e-06
178,1.1505664588185027e-05,1.405058992531849e-05
179,1.1234023077122401e-05,6.093234787840629e-06
180,1.166857146017719e-05,9.201912689604796e-06
181,1.1980016097368207e-05,1.2151650480518583e-05
182,1.1892427210113965e-05,9.271670023736078e-06
183,1.1792674740718212e-05,8.610153599875048e-06
184,1.1362865734554362e-05,7.8914808909758e-06
185,1.2227592378621921e-05,6.449246484407922e-06
186,1.0582361937849782e-05,7.1771919465390965e-06
187,1.0058655789180193e-05,1.637075183680281e-05
188,1.248975513590267e-05,6.265267074923031e-06
189,1.1316438758512959e-05,3.3393342164345086e-05
190,1.2024132047372404e-05,6.6321404119662475e-06
191,1.0099070095748175e-05,1.2088376024621539e-05
192,1.1655691196210682e-05,7.818000995030161e-06
193,1.1093199645983987e-05,1.1712030755006708e-05
194,1.0568949619482737e-05,8.678689482621849e-06
195,1.0655332516762428e-05,1.3813633813697379e-05
196,1.1032999282178935e-05,1.3840508472640067e-05
197,1.1839450962725095e-05,9.706212040327955e-06
198,1.1454369087005034e-05,7.331451797654154e-06
199,9.757941370480694e-06,8.199363037419971e-06
200,1.0886697964451741e-05,5.716446594306035e-06
201,1.0209876563749276e-05,1.1427767276472878e-05
202,1.0197436495218426e-05,5.767310085502686e-06
203,1.1488107702462003e-05,2.271921039209701e-05
204,1.063953823177144e-05,1.722140223137103e-05
205,1.0989268048433587e-05,1.3576932360592764e-05
206,1.0574198313406669e-05,6.333485998766264e-06
207,1.1554434422578197e-05,5.765606147178914e-06
208,1.0502745681151282e-05,7.3860651355062146e-06
209,1.0504964848223608e-05,2.244216375402175e-05
210,1.0491718057892285e-05,8.852533028402831e-06
211,1.0071286851598416e-05,6.570372079295339e-06
212,1.0918734915321693e-05,5.190374849917134e-06
213,1.0095608558913227e-05,8.553161023883149e-06
214,1.0520649993850384e-05,5.672639417753089e-06
215,1.0223951903753914e-05,7.22016693543992e-06
216,1.1184304639755283e-05,7.644433026143815e-06
217,1.0462498721608426e-05,1.6087664334918372e-05
218,1.1373388588253874e-05,5.4652587095915806e-06
219,1.1211418495804537e-05,5.787949248770019e-06
220,1.141229131462751e-05,7.202419055829523e-06
221,1.0363763976783957e-05,2.08849050977733e-05
222,1.0957705853797961e-05,7.551485759904608e-05
223,1.0567361641733442e-05,3.0372846595128067e-05
224,9.768367817741819e-06,9.798962310014758e-06
225,1.0327032214263454e-05,1.1339961929479614e-05
226,1.1120729141111951e-05,1.158577470050659e-05
227,1.0936310900433455e-05,8.977333891380113e-06
228,9.71029294305481e-06,5.385526492318604e-06
229,1.0184530765400268e-05,1.2100829735572916e-05
230,1.060941576724872e-05,8.065688234637491e-06
231,9.914614565786906e-06,5.9769904510176275e-06
232,1.0637446393957362e-05,5.715474799217191e-06
233,1.0053027835965622e-05,9.435977517568972e-06
234,1.0059577107313089e-05,7.857303899072576e-06
235,1.0065122296509799e-05,5.580508968705544e-06
236,9.864396815828513e-06,5.526133463717997e-06
237,9.487758688919712e-06,9.391000276082195e-06
238,1.1367803381290287e-05,6.506422323582228e-06
239,1.0790527994686272e-05,3.059978917008266e-05
240,8.739405529922806e-06,6.768210369045846e-06
241,9.780903383216355e-06,2.3134847651817836e-05
242,1.1142846233269665e-05,4.224936674290802e-06
243,1.0455055416969117e-05,6.277924057940254e-06
244,9.873150702333078e-06,6.995400781306671e-06
245,9.711415259516798e-06,6.686735105176922e-06
246,1.0414619282528292e-05,6.352589934977004e-06
247,1.0048402145912405e-05,8.247283403761685e-06
248,9.9747858257615e-06,9.04561693459982e-06
249,1.0078550076286774e-05,5.747584964410635e-06
