epoch,loss,val_loss
0,0.09976184368133545,0.01839754357933998
1,0.009313377551734447,0.00498987128958106
2,0.003784392960369587,0.0024934196844697
3,0.0020705326460301876,0.001431241980753839
4,0.0012664544628933072,0.00099193025380373
5,0.0008279270259663463,0.0007768879295326769
6,0.0005965271266177297,0.0004330991650931537
7,0.0004577060753945261,0.00034012889955192804
8,0.00035497412318363786,0.00027860846603289247
9,0.0003005106409545988,0.00024569148081354797
10,0.0002634417323861271,0.00023941004474181682
11,0.00023228893405757844,0.000184608536073938
12,0.00021661257778760046,0.00017120534903369844
13,0.00019277444516774267,0.0001590847095940262
14,0.00018011857173405588,0.00014719665341544896
15,0.00016440371109638363,0.00016367994248867035
16,0.0001512208255007863,0.0001289637730224058
17,0.00014735403237864375,0.00010950444993795827
18,0.0001362598704872653,0.00010370613017585129
19,0.00012827703903894871,0.0001331886014668271
20,0.00012116914876969531,0.00010921055218204856
21,0.00011845523113152012,7.917585753602907e-05
22,0.00011702281335601583,0.0001125144844991155
23,0.0001172592892544344,8.099974365904927e-05
24,0.00010927273251581937,0.0001897844922496006
25,0.0001087713026208803,9.72919151536189e-05
26,9.947537910193205e-05,7.827320951037109e-05
27,9.588214015820995e-05,6.422260776162148e-05
28,9.72020352492109e-05,0.00011460419045761228
29,9.282832616008818e-05,0.00014309542893897742
30,9.185147791868076e-05,8.035622886382043e-05
31,9.216330363415182e-05,6.854551611468196e-05
32,8.912311750464141e-05,5.7230121456086636e-05
33,8.368823182536289e-05,5.7701159676071256e-05
34,8.032448386074975e-05,0.00011138650006614625
35,7.845144136808813e-05,6.418815610231832e-05
36,7.577519136248156e-05,7.13428235030733e-05
37,7.593434565933421e-05,0.00012063895701430738
38,7.602683763252571e-05,6.117113662185147e-05
39,7.632643973920494e-05,5.662814510287717e-05
40,7.145322888391092e-05,4.730703221866861e-05
41,7.333484973059967e-05,5.041028271079995e-05
42,7.043953519314528e-05,4.113804243388586e-05
43,6.977374869165942e-05,4.276055551599711e-05
44,6.580859189853072e-05,5.871312168892473e-05
45,6.947921065147966e-05,4.034300582134165e-05
46,6.766474689356983e-05,4.98076478834264e-05
47,6.578079774044454e-05,4.5308323024073616e-05
48,6.98245785315521e-05,4.900055500911549e-05
49,6.452840170823038e-05,4.967953645973466e-05
50,6.542189657920972e-05,0.0001450846466468647
51,6.162779027363285e-05,4.598760278895497e-05
52,6.173503788886592e-05,3.86884348699823e-05
53,6.095146090956405e-05,5.523844447452575e-05
54,6.549688259838149e-05,3.600466516218148e-05
55,5.898103700019419e-05,4.137008363613859e-05
56,6.257180211832747e-05,4.03256926801987e-05
57,6.346320878947154e-05,4.510873986873776e-05
58,6.0775386373279616e-05,4.298524436308071e-05
59,5.969199992250651e-05,4.1125575080513954e-05
60,5.907085505896248e-05,4.208707468933426e-05
61,6.108423258410767e-05,6.4617364841979e-05
62,6.042600216460414e-05,4.501227522268891e-05
63,5.6449596741003916e-05,4.179557436145842e-05
64,5.721327033825219e-05,3.468621798674576e-05
65,5.9312234952813014e-05,0.00016244153084699064
66,5.396575215854682e-05,3.5970686440123245e-05
67,5.392177263274789e-05,7.82828064984642e-05
68,5.691064507118426e-05,0.00014000330702401698
69,5.4415257181972265e-05,3.618311893660575e-05
70,5.277531090541743e-05,6.353241769829765e-05
71,5.157335544936359e-05,3.86650426662527e-05
72,5.545022577280179e-05,3.507075962261297e-05
73,5.211083771428093e-05,4.7463778173550963e-05
74,5.092506398796104e-05,7.350157829932868e-05
75,5.069082908448763e-05,3.386110984138213e-05
76,4.9862541345646605e-05,3.88526932511013e-05
77,5.2596085879486054e-05,4.0514107240596786e-05
78,4.9660011427477e-05,5.829005749546923e-05
79,5.264827632345259e-05,4.797692599822767e-05
80,5.2171642892062664e-05,5.803314343211241e-05
81,5.641201278194785e-05,4.427699605002999e-05
82,4.80668677482754e-05,5.245456122793257e-05
83,4.923153028357774e-05,3.19515384035185e-05
84,4.892482320428826e-05,3.2584212021902204e-05
85,4.990890738554299e-05,4.5491444325307384e-05
86,4.9714271881384775e-05,3.736424332601018e-05
87,4.869563417742029e-05,3.343382923048921e-05
88,4.795479617314413e-05,4.9966489314101636e-05
89,4.6476729039568454e-05,3.0866085580782965e-05
90,4.719353455584496e-05,3.5481083614286035e-05
91,4.3427695345599204e-05,3.1447278161067516e-05
92,4.826551958103664e-05,4.5258551836013794e-05
93,4.574252670863643e-05,3.25242945109494e-05
94,4.702861042460427e-05,2.85085043287836e-05
95,4.527153942035511e-05,7.479583291569725e-05
96,5.2137391321593896e-05,4.1560648242011666e-05
97,4.172602348262444e-05,2.6482401153771207e-05
98,4.605665890267119e-05,2.9153748982935213e-05
99,4.808915400644764e-05,6.724883860442787e-05
100,4.9352624046150595e-05,2.848139774869196e-05
101,4.5806184061802924e-05,3.533882772899233e-05
102,4.105329935555346e-05,3.8781534385634586e-05
103,4.4428041292121634e-05,4.1627386963227764e-05
104,4.117287971894257e-05,2.9433918825816363e-05
105,4.515460750553757e-05,7.074602035572752e-05
106,4.693742448580451e-05,3.0370820240932517e-05
107,4.219685433781706e-05,3.9526748878415674e-05
108,4.351536699687131e-05,3.270215529482812e-05
109,4.194608482066542e-05,5.7395453040953726e-05
110,4.525262556853704e-05,2.8322727303020656e-05
111,4.0897983126342297e-05,3.919325536116958e-05
112,4.382298720884137e-05,4.4104457629146054e-05
113,3.906976417056285e-05,5.626380880130455e-05
114,4.081562292412855e-05,3.287481013103388e-05
115,4.073563468409702e-05,2.5799898139666766e-05
116,3.984928480349481e-05,3.877751078107394e-05
117,4.354214979684912e-05,3.775819641305134e-05
118,3.920538802049123e-05,3.1901367037789896e-05
119,4.022807479486801e-05,7.481573265977204e-05
120,3.9247010136023164e-05,4.30223299190402e-05
121,3.96456744056195e-05,2.242968912469223e-05
122,4.321767846704461e-05,2.8318017939454876e-05
123,3.8449721614597365e-05,3.335417204652913e-05
124,4.129569060751237e-05,4.176252332399599e-05
125,3.925279816030525e-05,2.5746279789018445e-05
126,4.200634066364728e-05,6.135886360425502e-05
127,4.00427779823076e-05,2.365786349400878e-05
128,3.97288276872132e-05,2.776461224129889e-05
129,4.008744872407988e-05,4.629179966286756e-05
130,4.162407640251331e-05,2.4266235413961112e-05
131,4.270588033250533e-05,4.714932219940238e-05
132,3.6894565710099414e-05,3.176476457156241e-05
133,3.705094786710106e-05,3.224000465706922e-05
134,3.890388325089589e-05,3.282248871983029e-05
135,3.953287159674801e-05,4.5743588998448104e-05
136,3.743490015040152e-05,2.5995766918640584e-05
137,3.745261346921325e-05,6.242028757696971e-05
138,3.7556579627562314e-05,3.176800237270072e-05
139,3.990239565609954e-05,5.3705960453953594e-05
140,3.925281998817809e-05,2.2684553186991252e-05
141,3.7651683669537306e-05,3.346282392158173e-05
142,4.0452890971209854e-05,2.8854148695245385e-05
143,4.031960997963324e-05,3.75030685972888e-05
144,3.5325483622727916e-05,4.2939318518619984e-05
145,3.852888767141849e-05,7.489249401260167e-05
146,3.50185546267312e-05,3.278320582467131e-05
147,3.7691475881729275e-05,2.4165197828551754e-05
148,3.523914347169921e-05,3.737863153219223e-05
149,3.679465226014145e-05,3.900396404787898e-05
150,3.721547545865178e-05,2.915058212238364e-05
151,3.8707919884473085e-05,2.593659701233264e-05
152,3.386129537830129e-05,5.528254041564651e-05
153,3.5427721741143614e-05,2.4367653168155812e-05
154,3.685044794110581e-05,2.10935904760845e-05
155,3.625531098805368e-05,2.5827190256677568e-05
156,3.641491639427841e-05,2.5248915335396305e-05
157,3.3992560929618776e-05,2.380263504164759e-05
158,3.4851418604375795e-05,2.3529435566160828e-05
159,3.670288060675375e-05,3.3639920729910955e-05
160,3.4467102523194626e-05,2.805641634040512e-05
161,3.546012885635719e-05,2.367628439969849e-05
162,3.834567542071454e-05,2.0004628822789527e-05
163,3.51294111169409e-05,2.097102151310537e-05
164,3.554882277967408e-05,4.661873754230328e-05
165,3.976946754846722e-05,2.1280196961015463e-05
166,3.4975895687239245e-05,2.268649586767424e-05
167,3.6982513847760856e-05,2.4371085601160303e-05
168,3.483514592517167e-05,2.4679004127392545e-05
169,3.515748539939523e-05,2.0470350136747584e-05
170,3.506651410134509e-05,2.3505299395765178e-05
171,3.6493387597147375e-05,5.622940807370469e-05
172,3.334955181344412e-05,4.1136096115224063e-05
173,3.4494423744035885e-05,2.4863004000508226e-05
174,3.577092138584703e-05,6.691275484627113e-05
175,3.257740900153294e-05,3.014912363141775e-05
