epoch,loss,val_loss
0,0.1534723937511444,0.1113002821803093
1,0.07681736350059509,0.04832363873720169
2,0.03432287275791168,0.02414507046341896
3,0.019685350358486176,0.016283918172121048
4,0.014286071993410587,0.012291567400097847
5,0.01080206036567688,0.009048465639352798
6,0.007869892753660679,0.0067068603821098804
7,0.006046532187610865,0.005227609071880579
8,0.004795039538294077,0.0042286645621061325
9,0.003861576085910201,0.003384154988452792
10,0.0031292117200791836,0.002729204250499606
11,0.0025461544282734394,0.002263630973175168
12,0.0020755946170538664,0.0018090381054207683
13,0.001691090757958591,0.0014685912756249309
14,0.0013774705585092306,0.0011850427836179733
15,0.0011154892854392529,0.0009503719047643244
16,0.0008926460286602378,0.0007544037071056664
17,0.0007105224067345262,0.000604993780143559
18,0.0005801173974759877,0.00048259893083013594
19,0.00047439761692658067,0.0004091242444701493
20,0.0003945917706005275,0.0003321389085613191
21,0.0003361605340614915,0.0002805078402161598
22,0.0002904691791627556,0.0002445911813993007
23,0.00025672756601125,0.00021999466116540134
24,0.00023304553178604692,0.00019630180031526834
25,0.00021029279741924256,0.00018023690790869296
26,0.00019506878743413836,0.0001693288068054244
27,0.00018014322267845273,0.00016358689754270017
28,0.00016649685858283192,0.00015382771380245686
29,0.0001587520819157362,0.00014243221085052937
30,0.00015179644105955958,0.00013467030657920986
31,0.00014703499618917704,0.00012553743727039546
32,0.00013988662976771593,0.00012522008910309523
33,0.00013375081471167505,0.00011949092004215345
34,0.00012926087947562337,0.0001116003404604271
35,0.0001256962277693674,0.00010920387285295874
36,0.0001207616223837249,0.00010551019659033045
37,0.00011516791710164398,0.00010255043162032962
38,0.0001124260452343151,9.934573608916253e-05
39,0.000108459556940943,0.00010642269626259804
40,0.00010713421215768903,9.480855078436434e-05
41,0.00010383358312537894,0.00012547934602480382
42,0.00010299288987880573,9.40582831390202e-05
43,9.933287219610065e-05,8.943588909460232e-05
44,9.780425170902163e-05,8.547201287001371e-05
45,9.442587906960398e-05,8.489347965223715e-05
46,9.316560317529365e-05,8.363781671505421e-05
47,9.103872434934601e-05,8.733737922739238e-05
48,8.916277874959633e-05,8.799244824331254e-05
49,8.893878111848608e-05,7.95412270235829e-05
50,8.342934597749263e-05,7.678249676246196e-05
51,8.294851431855932e-05,7.918917981442064e-05
52,8.19744382170029e-05,7.724702300038189e-05
53,8.061663538683206e-05,7.220119005069137e-05
54,7.883650687290356e-05,6.931192183401436e-05
55,7.900954369688407e-05,7.358811853919178e-05
56,7.515543256886303e-05,6.948224472580478e-05
57,7.35428839107044e-05,6.663810927420855e-05
58,7.29221137589775e-05,7.677086250623688e-05
59,7.244060543598607e-05,7.008207467151806e-05
60,7.066810940159485e-05,6.502588075818494e-05
61,6.989418034208938e-05,6.658659549430013e-05
62,6.791468331357464e-05,6.159995245980099e-05
63,6.701453821733594e-05,6.142547499621287e-05
64,6.704504630761221e-05,6.19569982518442e-05
65,6.546993972733617e-05,5.99917839281261e-05
66,6.477464194176719e-05,5.790907016489655e-05
67,6.356856465572491e-05,6.204251985764131e-05
68,6.393112562363967e-05,5.711239646188915e-05
69,6.131819827714935e-05,5.573127418756485e-05
70,6.14962846157141e-05,6.0672839026665315e-05
71,6.161977216834202e-05,5.7419194490648806e-05
72,5.9198187955189496e-05,5.746434908360243e-05
73,5.9738104027928784e-05,6.0582060541491956e-05
74,5.9547241107793525e-05,5.102034265291877e-05
75,5.705807052436285e-05,5.554150993702933e-05
76,5.730671909986995e-05,5.439374581328593e-05
77,5.699698886019178e-05,5.134074672241695e-05
78,5.491205956786871e-05,5.636100104311481e-05
79,5.401526141213253e-05,5.006923674955033e-05
80,5.425080598797649e-05,5.21892070537433e-05
81,5.2564013458322734e-05,4.5679567847400904e-05
82,5.2419294661376625e-05,4.595558493747376e-05
83,5.277042873785831e-05,4.874598380411044e-05
84,5.1553059165598825e-05,4.729744978249073e-05
85,5.1617229473777115e-05,4.383269333629869e-05
86,4.97316759719979e-05,4.859213368035853e-05
87,5.07156910316553e-05,5.837896605953574e-05
88,4.842938869842328e-05,4.834853461943567e-05
89,4.958749559591524e-05,4.715643444797024e-05
90,4.9621492507867515e-05,4.265920142643154e-05
91,4.8804191465023905e-05,5.0363527407171205e-05
92,4.634232391254045e-05,4.18206473113969e-05
93,4.665702726924792e-05,4.315928163123317e-05
94,4.668740075430833e-05,4.581361645250581e-05
95,4.714339229394682e-05,4.3304167775204405e-05
96,4.6040637244004756e-05,4.0295311919180676e-05
97,4.590016760630533e-05,5.341066207620315e-05
98,4.594396523316391e-05,3.951580947614275e-05
99,4.449121479410678e-05,4.1139635868603364e-05
100,4.460607669898309e-05,4.543053000816144e-05
101,4.4039159547537565e-05,3.985036164522171e-05
102,4.365360291558318e-05,3.860942888422869e-05
103,4.395328141981736e-05,3.788541289395653e-05
104,4.3239684600848705e-05,5.257593875285238e-05
105,4.283522503101267e-05,3.8583606510655954e-05
106,4.305519541958347e-05,3.899346120306291e-05
107,4.182597331237048e-05,4.1217866964871064e-05
108,4.163060657447204e-05,3.8468886486953124e-05
109,4.278787673683837e-05,3.675293191918172e-05
110,4.197024827590212e-05,3.5923389077652246e-05
111,4.149170854361728e-05,3.689239747473039e-05
112,4.069669375894591e-05,3.786252636928111e-05
113,4.0987848478835076e-05,3.989703327533789e-05
114,4.0817078115651384e-05,3.8814283470856026e-05
115,4.0115846786648035e-05,3.5574463254306465e-05
116,3.9759288483764976e-05,3.4741526178549975e-05
117,3.9172340621007606e-05,3.687957359943539e-05
118,3.93667614844162e-05,3.467769056442194e-05
119,3.8676447729812935e-05,3.592129723983817e-05
120,4.001415072707459e-05,3.5674049286171794e-05
121,3.8652044167974964e-05,3.400756395421922e-05
122,3.860533615807071e-05,3.982426642323844e-05
123,3.707243376993574e-05,3.7723937566624954e-05
124,3.806471431744285e-05,3.859213393297978e-05
125,3.732235200004652e-05,3.508497684379108e-05
126,3.752362317754887e-05,3.721931716427207e-05
127,3.728719457285479e-05,3.5342509363545105e-05
128,3.76042808056809e-05,3.532017217366956e-05
129,3.677065615192987e-05,3.411260695429519e-05
130,3.727982402779162e-05,3.4385055187158287e-05
131,3.631220533861779e-05,3.4461550967535004e-05
132,3.65663981938269e-05,3.319007373647764e-05
133,3.653650128399022e-05,3.4836481063393876e-05
134,3.491369352559559e-05,3.325000579934567e-05
135,3.640092472778633e-05,3.2556301448494196e-05
136,3.5336794098839164e-05,3.248135908506811e-05
137,3.607363032642752e-05,3.1562598451273516e-05
138,3.534270217642188e-05,3.2242576708085835e-05
139,3.5212178772781044e-05,3.472002936177887e-05
140,3.5298391594551504e-05,3.218564233975485e-05
141,3.493790063657798e-05,3.118268432444893e-05
142,3.3990811061812565e-05,3.206047404091805e-05
143,3.493871554383077e-05,3.1875362765276805e-05
144,3.410411227378063e-05,3.4748620237223804e-05
145,3.4139280614908785e-05,3.0935636459616944e-05
146,3.357206151122227e-05,3.0394770874409005e-05
147,3.385180389159359e-05,3.244652907596901e-05
148,3.387254037079401e-05,3.132519486825913e-05
149,3.362420466146432e-05,3.011853914358653e-05
150,3.345668301335536e-05,3.1675619538873434e-05
151,3.261590245529078e-05,3.049071347049903e-05
152,3.2536274375161156e-05,3.132919664494693e-05
153,3.322142219985835e-05,3.396685860934667e-05
154,3.31657356582582e-05,3.053083491977304e-05
155,3.229093999834731e-05,3.52725874108728e-05
156,3.2536776416236535e-05,3.085465868934989e-05
157,3.105436189798638e-05,2.9715618438785896e-05
158,3.281291719758883e-05,2.929432775999885e-05
159,3.2564945286139846e-05,3.441792068770155e-05
160,3.2531195756746456e-05,2.934984877356328e-05
161,3.082372131757438e-05,2.9394934244919568e-05
162,3.146967719658278e-05,2.8966838726773858e-05
163,3.112437843810767e-05,2.798235072987154e-05
164,3.11902113026008e-05,3.0626400985056534e-05
165,3.1849795050220564e-05,2.8640446544159204e-05
166,3.0581919418182224e-05,2.898935417761095e-05
167,3.027316415682435e-05,3.082166949752718e-05
168,3.090733662247658e-05,3.0395478461286984e-05
169,3.0592349503422156e-05,2.8224254492670298e-05
170,3.0954499379731715e-05,2.701056291698478e-05
171,2.953043622255791e-05,2.9535260182456113e-05
172,3.0835726647637784e-05,2.6599818738759495e-05
173,2.9793145586154424e-05,2.8854927222710103e-05
174,3.033554821740836e-05,2.5973320589400828e-05
175,2.9795217415085062e-05,3.7323447031667456e-05
176,2.9873010134906508e-05,3.406325413379818e-05
177,2.990018947457429e-05,3.964222560171038e-05
178,2.94842102448456e-05,3.19389182550367e-05
179,2.97780006803805e-05,2.949733789137099e-05
180,2.86848189716693e-05,2.7825177312479354e-05
181,2.9305865609785542e-05,2.701368066482246e-05
182,2.9095011996105313e-05,2.721913369896356e-05
183,3.0094734029262327e-05,3.1928488169796765e-05
184,2.954916999442503e-05,2.5701547201606445e-05
185,2.8773563826689497e-05,3.1952757126418874e-05
186,2.906116242229473e-05,2.713351568672806e-05
187,2.8402080715750344e-05,2.8169659344712272e-05
188,2.888191374950111e-05,2.4616105292807333e-05
189,2.852536090358626e-05,2.607287206046749e-05
190,2.8024393031955697e-05,2.4835120711941272e-05
191,2.8732707505696453e-05,2.9390088457148522e-05
192,2.8083997676731087e-05,2.825050069077406e-05
193,2.833616417774465e-05,2.563985799497459e-05
194,2.799087087623775e-05,2.563031011959538e-05
195,2.759395465545822e-05,2.5408562578377314e-05
196,2.730584492383059e-05,2.539772685850039e-05
197,2.7711894290405326e-05,2.96939724648837e-05
198,2.6976564186043106e-05,2.5442814148846082e-05
199,2.7383179258322343e-05,2.724811747611966e-05
200,2.735149610089138e-05,3.06196125166025e-05
201,2.7414827854954638e-05,2.4705090254428796e-05
202,2.796679109451361e-05,2.726748243730981e-05
203,2.6947847800329328e-05,2.489848338882439e-05
204,2.6893063477473333e-05,2.5028446543728933e-05
205,2.7695461540133692e-05,3.4255637729074806e-05
206,2.7349224183126353e-05,2.410143133602105e-05
207,2.7018142645829357e-05,2.4525346816517413e-05
208,2.6161538698943332e-05,2.39383261941839e-05
209,2.7148160370416008e-05,2.3806847821106203e-05
210,2.6256253477185965e-05,2.848873373295646e-05
211,2.6730882382253185e-05,3.0220409826142713e-05
212,2.6275252821506e-05,2.5532341169309802e-05
213,2.5664996428531595e-05,2.364567990298383e-05
214,2.6401219656690955e-05,2.4013039364945143e-05
215,2.596372905827593e-05,2.7623647838481702e-05
216,2.601818232506048e-05,3.0109906219877303e-05
217,2.7021826099371538e-05,2.3200187570182607e-05
218,2.5796220143092796e-05,2.4823655621730722e-05
219,2.6174206141149625e-05,2.4315835617017e-05
220,2.513523941161111e-05,2.3309326934395358e-05
221,2.523550392652396e-05,2.5254983484046534e-05
222,2.5061333872145042e-05,2.420917371637188e-05
223,2.5638115403125994e-05,2.5385761546203867e-05
224,2.4930357540142722e-05,2.430169661238324e-05
225,2.4635983209009282e-05,2.6297015210730024e-05
226,2.5310377168352716e-05,2.3168715415522456e-05
227,2.5610568627598695e-05,2.3571898054797202e-05
228,2.4918430426623672e-05,3.443736568442546e-05
229,2.511264756321907e-05,2.214470259787049e-05
230,2.6065954443765804e-05,2.3712560505373403e-05
231,2.4388096790062264e-05,2.6772948331199586e-05
232,2.5282210117438808e-05,2.2792524760006927e-05
233,2.47386924456805e-05,2.2945328964851797e-05
234,2.3977043383638375e-05,2.2909029212314636e-05
235,2.4549770387238823e-05,2.4233040676335804e-05
236,2.404273982392624e-05,2.2184223780641332e-05
237,2.453560955473222e-05,2.6434096071170643e-05
238,2.464639146637637e-05,2.2470843759947456e-05
239,2.466084697516635e-05,3.0825467547401786e-05
240,2.469263199600391e-05,2.1239075067569502e-05
241,2.437417242617812e-05,2.1183057469897904e-05
242,2.4304332328028977e-05,2.3206213882076554e-05
243,2.3468666768167168e-05,2.2683190763927996e-05
244,2.3581673303851858e-05,2.1704639948438853e-05
245,2.4162971385521814e-05,2.326103458472062e-05
246,2.359091377002187e-05,2.353204217797611e-05
247,2.369288085901644e-05,2.2637406800640747e-05
248,2.3868946300353855e-05,2.197094181610737e-05
249,2.3395145035465248e-05,2.224697709607426e-05
