epoch,loss,val_loss
0,0.02008959650993347,0.00902886688709259
1,0.009132498875260353,0.0070081367157399654
2,0.007549713831394911,0.006734116468578577
3,0.005839422810822725,0.003953945357352495
4,0.004883771296590567,0.0038301486056298018
5,0.0038331253454089165,0.0026350177358835936
6,0.0030684105586260557,0.0021693911403417587
7,0.0024722686503082514,0.001931731472723186
8,0.0017863153479993343,0.0016787586500868201
9,0.001371665159240365,0.0007946054683998227
10,0.0013104487443342805,0.0008606291958130896
11,0.0007557980716228485,0.0005314978770911694
12,0.000543840229511261,0.0005197819555178285
13,0.0004245947930030525,0.00021196920715738088
14,0.0002752508735284209,0.00020104153372813016
15,0.00029268849175423384,8.94027907634154e-05
16,0.00016820030577946454,6.141535413917154e-05
17,0.00014408602146431804,0.00013269003829918802
18,0.0001269788044737652,4.047609036206268e-05
19,0.00012893327220808715,5.415660052676685e-05
20,8.566217729821801e-05,4.9872662202687934e-05
21,0.00014958938118070364,2.743430741247721e-05
22,5.881928882445209e-05,5.657605652231723e-05
23,9.399522969033569e-05,6.196668255142868e-05
24,9.861070429906249e-05,6.076897989260033e-05
25,0.00012175886513432488,5.2943272748962045e-05
26,7.17825532774441e-05,3.2480271329404786e-05
27,0.00011378773342585191,2.7453475922811776e-05
28,8.49072021082975e-05,3.890481821144931e-05
29,8.627932402305305e-05,0.00016739768034312874
30,0.00021854176884517074,2.349274836888071e-05
31,6.65261541143991e-05,2.19011399167357e-05
32,8.87060014065355e-05,5.6732464145170525e-05
33,9.21648825169541e-05,3.121645568171516e-05
34,0.00011008446017513052,2.4587703592260368e-05
35,0.00010594402556307614,2.6210391297354363e-05
36,9.602039790479466e-05,3.844654202111997e-05
37,8.850439917296171e-05,3.605085294111632e-05
38,8.26528703328222e-05,0.00013201050751376897
39,0.00011262558837188408,3.842321166303009e-05
40,8.407499262830243e-05,6.791037594666705e-05
41,0.0001079027060768567,2.651987597346306e-05
42,9.143101488007233e-05,7.729241042397916e-05
43,8.430615707766265e-05,5.22850823472254e-05
44,7.86869422881864e-05,2.9238397473818623e-05
45,9.963624324882403e-05,9.174380102194846e-05
46,8.840946247801185e-05,2.6113140847883187e-05
47,0.00010772240057121962,3.289199230493978e-05
48,9.276409400627017e-05,0.0001379966561216861
49,8.265668293461204e-05,8.330267883138731e-05
50,0.00010979836952174082,2.495669832569547e-05
51,0.00010581166861811653,3.1192968890536577e-05
52,8.378317579627037e-05,0.0001823246420826763
53,9.22966210055165e-05,6.711774767609313e-05
54,8.294668077724054e-05,2.2952674044063315e-05
55,9.699875954538584e-05,4.4640706619247794e-05
56,9.66928928392008e-05,4.558489308692515e-05
57,7.8342724009417e-05,2.309238516318146e-05
58,8.569911733502522e-05,0.00011369563435437158
59,8.652063843328506e-05,0.00017011164163704962
60,9.337814844911918e-05,2.611346462799702e-05
61,9.001856233226135e-05,3.612941873143427e-05
62,8.888211596058682e-05,3.884786565322429e-05
63,9.731922909850255e-05,0.00023404447711072862
64,8.084619184955955e-05,6.785339064663276e-05
65,0.00011700786126311868,2.5105246095336042e-05
66,7.222413114504889e-05,3.829826891887933e-05
67,0.00010534092143643647,4.006802919320762e-05
68,6.965194188524038e-05,5.339656490832567e-05
69,0.00011183418246218935,0.0001344093179795891
70,8.261748007498682e-05,4.388081288198009e-05
71,7.425119838444516e-05,4.0034061385085806e-05
72,0.0001652173523325473,3.368523539393209e-05
73,6.1782993725501e-05,2.3131051420932636e-05
74,7.68822937970981e-05,8.975546370493248e-05
75,8.536185487173498e-05,5.211973621044308e-05
76,9.676622721599415e-05,0.00016849649546202272
77,9.064918413059786e-05,2.587662311270833e-05
78,9.801216219784692e-05,2.628826769068837e-05
79,0.00010977726924465969,3.566548184608109e-05
80,7.432783604599535e-05,4.183802957413718e-05
81,8.968407928477973e-05,7.685596210649237e-05
82,8.119801350403577e-05,2.9318944143597037e-05
83,7.487648690585047e-05,4.0784354496281594e-05
84,8.554109081160277e-05,0.00010586479038465768
85,9.105155186261982e-05,3.2768817618489265e-05
86,8.470333705190569e-05,0.000127765626530163
87,9.639070776756853e-05,3.487662615953013e-05
88,8.503256685798988e-05,6.053864490240812e-05
89,7.241417188197374e-05,3.002882658620365e-05
90,9.574989962857217e-05,3.829927300103009e-05
91,7.266712054843083e-05,4.870476550422609e-05
92,8.062277629505843e-05,2.377570308453869e-05
93,7.701786671532318e-05,5.163460809853859e-05
94,7.625215221196413e-05,4.303226887714118e-05
95,8.920262916944921e-05,3.0184966817614622e-05
96,8.495874499203637e-05,3.865077087539248e-05
97,8.330320997629315e-05,2.8219004889251664e-05
98,7.261291466420516e-05,3.341370393172838e-05
99,8.465308928862214e-05,3.0375913411262445e-05
100,8.06388197815977e-05,0.00016756290278863162
101,9.00621380424127e-05,2.8713857318507507e-05
102,9.059136209543794e-05,3.2398602343164384e-05
103,0.00010004311479860917,0.00017184524040203542
104,7.346380152739584e-05,0.00010869375546462834
105,8.450119639746845e-05,0.00041886657709255815
106,8.124017767840996e-05,0.0001168336602859199
107,8.950334449764341e-05,3.366910095792264e-05
108,7.612979243276641e-05,3.9731494325678796e-05
109,7.079062197590247e-05,4.4484630052465945e-05
110,8.108716428978369e-05,2.9869745048927143e-05
111,9.315251372754574e-05,0.00017771858256310225
112,8.125492604449391e-05,9.725035488372669e-05
113,8.916100341593847e-05,0.00011379799980204552
114,9.846960892900825e-05,3.9004669815767556e-05
115,0.00010482388461241499,4.9407011829316616e-05
116,7.397746958304197e-05,4.259751221979968e-05
117,7.769994408590719e-05,6.980826583458111e-05
118,0.00010667431342881173,2.419722659396939e-05
119,6.46941625745967e-05,3.172190918121487e-05
120,9.545726788928732e-05,3.430427750572562e-05
121,7.511779404012486e-05,7.773222023388371e-05
122,9.452871017856523e-05,0.00011375434405636042
123,7.260993152158335e-05,8.22281654109247e-05
124,8.112090290524065e-05,0.00018945708870887756
125,8.709861140232533e-05,3.649620703072287e-05
126,7.688807818340138e-05,0.0001341972965747118
127,7.305941107915714e-05,4.224211079417728e-05
128,8.948912000050768e-05,4.9654605390969664e-05
129,7.581483805552125e-05,4.607847586157732e-05
130,7.574265328003094e-05,9.623370715416968e-05
131,8.626402268419042e-05,2.422703073534649e-05
132,7.260389975272119e-05,4.990200977772474e-05
133,9.081675671041012e-05,3.131508128717542e-05
134,7.209232717286795e-05,2.3068281734595075e-05
135,7.393423584289849e-05,3.4768556361086667e-05
136,7.281054422492161e-05,6.317869701888412e-05
137,8.269684622064233e-05,5.383682218962349e-05
138,8.647814684081823e-05,0.00011214449477847666
139,0.00012719615187961608,2.961096470244229e-05
140,5.6381297326879576e-05,4.722652010968886e-05
141,9.816694364417344e-05,0.00016498490003868937
142,8.48381023388356e-05,6.641737854806706e-05
143,7.474836456822231e-05,0.0002430399472359568
