epoch,loss,val_loss
0,0.02437531389296055,0.009150323458015919
1,0.009046873077750206,0.007043513469398022
2,0.007516875397413969,0.006435524672269821
3,0.006069045979529619,0.0042106471955776215
4,0.005451809149235487,0.003934028558433056
5,0.004661408253014088,0.003827386535704136
6,0.004268437623977661,0.004241075832396746
7,0.003806669730693102,0.002636467106640339
8,0.003129649208858609,0.002764367964118719
9,0.0028260303661227226,0.0021804911084473133
10,0.0027089999057352543,0.0020679200533777475
11,0.002133132889866829,0.0014237863942980766
12,0.0020516770891845226,0.0012048580683767796
13,0.0015695082256570458,0.0055757244117558
14,0.001423636800609529,0.0012534294510260224
15,0.0011191851226612926,0.0009273971663787961
16,0.0010213875211775303,0.0006095425342209637
17,0.0007855469593778253,0.0006803552387282252
18,0.0007202180568128824,0.00033176105353049934
19,0.0005188133218325675,0.0006010211654938757
20,0.0004073801392223686,0.00017849873984232545
21,0.0003731534816324711,0.0005971083883196115
22,0.0002860736276488751,0.00013620537356473505
23,0.00037866461207158864,9.06667482922785e-05
24,0.00044058161438442767,9.067245991900563e-05
25,0.00013124199176672846,4.5862321712775156e-05
26,0.00021123165788594633,6.0148562624817714e-05
27,0.00011604458995861933,0.0001657124812481925
28,0.00016647118900436908,4.2758445488289e-05
29,0.00013982196105644107,3.522470433381386e-05
30,0.00015883729793131351,0.00015500615700148046
31,9.718169167172164e-05,2.1247587937978096e-05
32,0.0001470958668505773,0.0004719840071629733
33,7.424709474435076e-05,0.00014853052562102675
34,0.0001228012260980904,2.5762992663658224e-05
35,0.0003451160155236721,2.3079286620486528e-05
36,3.461466621956788e-05,2.6946512662107125e-05
37,8.338188490597531e-05,2.8987766199861653e-05
38,0.0001911825529532507,9.979223978007212e-05
39,9.427442273590714e-05,0.00012298900401219726
40,9.446287003811449e-05,9.0437701146584e-05
41,0.0001486830151407048,2.2790291041019373e-05
42,7.994995394255966e-05,6.487838254543021e-05
43,8.041023829719052e-05,2.7880678317160346e-05
44,0.00010238299728371203,6.072602263884619e-05
45,8.278677705675364e-05,8.70566291268915e-05
46,9.201373177347705e-05,3.35694094246719e-05
47,8.18700427771546e-05,2.0953044440830126e-05
48,7.972736057126895e-05,4.9363006837666035e-05
49,8.835600601742044e-05,7.736487896181643e-05
50,7.851346163079143e-05,0.00015317853831220418
51,0.00019676180090755224,2.329295784875285e-05
52,7.693012594245374e-05,0.00013127662532497197
53,7.479671330656856e-05,3.774275319301523e-05
54,0.00015100979362614453,2.681492878764402e-05
55,8.127705223159865e-05,3.926598947145976e-05
56,8.996245014714077e-05,2.667000262590591e-05
57,9.218826016876847e-05,4.312392775318585e-05
58,8.81068262970075e-05,0.00014630291843786836
59,8.807962149148807e-05,5.922264972468838e-05
60,7.950522558530793e-05,4.203919161227532e-05
61,0.0002999081334564835,2.656232754816301e-05
62,2.8885460778838024e-05,2.2356814952217974e-05
63,6.556612061103806e-05,0.0001002540229819715
64,8.050352334976196e-05,0.00014040096721146256
65,7.607942825416103e-05,6.840573769295588e-05
66,7.356893183896318e-05,3.9593058318132535e-05
67,0.00023151449568104,2.1716650735470466e-05
68,4.781462484970689e-05,2.51080455200281e-05
69,8.066200098255649e-05,4.0862410969566554e-05
70,0.0001464682281948626,4.1365383367519826e-05
71,5.976675311103463e-05,2.5936984457075596e-05
72,0.0002016740763792768,4.713747330242768e-05
73,3.787559035117738e-05,5.179020809009671e-05
74,8.484746649628505e-05,9.762281842995435e-05
75,8.72162781888619e-05,2.688698259589728e-05
76,0.00014972843928262591,2.9328757591429166e-05
77,6.43876992398873e-05,0.00010383487096987665
78,8.515019726473838e-05,0.00016705245070625097
79,8.625812188256532e-05,6.686097185593098e-05
80,0.00011850688315462321,2.4920052965171635e-05
81,8.837351924739778e-05,2.4352399123017676e-05
82,0.00023828491976018995,2.4269971618195996e-05
83,3.769932300201617e-05,2.8201604436617345e-05
84,7.984357216628268e-05,5.0730312068481e-05
85,7.63830030336976e-05,3.9552640373585746e-05
86,0.00010080549691338092,3.085715070483275e-05
87,0.00015451511717401445,2.6027109925053082e-05
88,4.547100979834795e-05,6.1014034145046026e-05
89,0.00011671750689856708,4.765713674714789e-05
90,6.872694939374924e-05,2.2551661459147e-05
91,7.680436101509258e-05,5.5508680816274136e-05
92,0.00036156276473775506,2.903574386436958e-05
93,5.861410318175331e-05,0.0001956624473677948
94,8.117115794448182e-05,0.000566600589081645
95,8.136856922646984e-05,5.302816134644672e-05
96,9.95673326542601e-05,2.302425855305046e-05
97,9.00932791410014e-05,4.5100161514710635e-05
98,6.886955088702962e-05,2.1967493012198247e-05
99,0.00010927929542958736,0.00012164047075202689
100,6.035831029294059e-05,4.828491000807844e-05
101,7.636765803908929e-05,5.7468332670396194e-05
102,0.00010433212446514517,3.3558582799742e-05
103,0.00013702102296520025,0.00030241237254813313
104,6.44065294181928e-05,2.502801362425089e-05
105,8.105771121336147e-05,3.2431438739877194e-05
106,9.635418246034533e-05,0.0002871339092962444
107,9.189962293021381e-05,4.4897489715367556e-05
108,8.833870379021391e-05,2.217075234511867e-05
109,0.00011746241943910718,0.00015047866327222437
110,5.763852459494956e-05,2.3973887437023222e-05
111,0.00013006817607674748,2.3319267711485736e-05
112,4.9637092160992324e-05,2.4036318791331723e-05
113,8.595113467890769e-05,8.571707439841703e-05
114,0.00014740524056833237,3.803355502896011e-05
115,6.691290036542341e-05,2.5500261472188868e-05
116,9.552954725222662e-05,6.095519711379893e-05
117,7.816993456799537e-05,2.993388807226438e-05
118,8.679074380779639e-05,3.088408993789926e-05
119,8.854408952174708e-05,3.4681532270042226e-05
120,7.274824019987136e-05,0.00011830584116978571
121,7.602438563480973e-05,0.00029181642457842827
122,0.00020176598627585918,8.363556844415143e-05
123,5.455772770801559e-05,6.630288407905027e-05
124,0.00010438250319566578,3.75323579646647e-05
125,5.6965269322972745e-05,4.023765359306708e-05
126,0.00010152284085052088,2.8338989068288356e-05
127,8.157116826623678e-05,3.134054713882506e-05
128,9.097749716602266e-05,5.520540435099974e-05
129,9.647660772316158e-05,3.149428448523395e-05
130,6.178156763780862e-05,3.2855106837814674e-05
131,7.780532178003341e-05,5.0087790441466495e-05
132,7.949968130560592e-05,3.963902418036014e-05
133,0.0001540009689051658,5.367950871004723e-05
134,6.114931602496654e-05,5.497455640579574e-05
135,8.389467984670773e-05,4.539491419564001e-05
136,6.950417446205392e-05,6.222871888894588e-05
137,0.00010307342745363712,2.5712755814311095e-05
138,7.477997860405594e-05,2.6059226001962088e-05
139,7.947280391817912e-05,3.267372085247189e-05
140,7.873641879996285e-05,2.2249780158745125e-05
141,0.00010432492854306474,5.7099165132967755e-05
142,8.202696335501969e-05,0.00019900941697414964
143,7.24333367543295e-05,2.4778872102615424e-05
144,8.49804055178538e-05,2.4593995476607233e-05
145,7.030143024167046e-05,5.112399594509043e-05
146,7.518071652157232e-05,4.8143276217160746e-05
147,8.181096200132743e-05,5.1705192163353786e-05
148,0.00019849787349812686,0.0024921551812440157
149,5.123023220221512e-05,4.418679600348696e-05
150,6.359471444739029e-05,3.40539772878401e-05
151,7.839446334401146e-05,4.720651122624986e-05
152,6.188918632688001e-05,3.896428825100884e-05
153,8.49917414598167e-05,2.6059497031383216e-05
154,6.602558278245851e-05,4.766666825162247e-05
155,0.00010320200090063736,3.038057911908254e-05
156,6.57027994748205e-05,4.5015287469141185e-05
157,8.261985931312665e-05,2.8822329113609158e-05
