epoch,loss,val_loss
0,0.09526965022087097,0.04851445183157921
1,0.044918421655893326,0.04175414517521858
2,0.038729049265384674,0.035367269068956375
3,0.03213939070701599,0.02919369749724865
4,0.02682884782552719,0.024642765522003174
5,0.022795220836997032,0.020978771150112152
6,0.019521763548254967,0.018023189157247543
7,0.01678452081978321,0.015544821508228779
8,0.014454666525125504,0.013395373709499836
9,0.012504829093813896,0.011672604829072952
10,0.01087593287229538,0.010281139053404331
11,0.009517742320895195,0.008990407921373844
12,0.00838220864534378,0.00793929398059845
13,0.007431182079017162,0.007042447570711374
14,0.006633540149778128,0.006325073074549437
15,0.005958204623311758,0.005772329866886139
16,0.005396528169512749,0.005271139554679394
17,0.00491643650457263,0.004787876270711422
18,0.004493142478168011,0.004358912352472544
19,0.004134156741201878,0.004029564093798399
20,0.0038128949236124754,0.00378414080478251
21,0.003530257847160101,0.0035114092752337456
22,0.003272291971370578,0.003445771522819996
23,0.0030439971014857292,0.0030182162299752235
24,0.002831346821039915,0.0028485800139606
25,0.002648622030392289,0.0026319774333387613
26,0.0024725752882659435,0.0025190056767314672
27,0.0023152590729296207,0.0023371675051748753
28,0.0021717404015362263,0.0021942092571407557
29,0.0020432514138519764,0.0020683843176811934
30,0.001925421180203557,0.0019766325131058693
31,0.0018181615741923451,0.0018352270126342773
32,0.001713269972242415,0.001750763738527894
33,0.0016229783650487661,0.0016836468130350113
34,0.0015330524183809757,0.001580783980898559
35,0.0014526403974741697,0.0015416675014421344
36,0.001377936452627182,0.0014281533658504486
37,0.0013111437438055873,0.0013506094692274928
38,0.0012452735099941492,0.001278827665373683
39,0.001179698621854186,0.0012439150596037507
40,0.0011282271007075906,0.0011760338675230742
41,0.0010699996491894126,0.0011496370425447822
42,0.0010194792412221432,0.0010634019272401929
43,0.0009748521842993796,0.0011012909235432744
44,0.0009310591849498451,0.0009607303654775023
45,0.000889468181412667,0.0009153315331786871
46,0.0008502685814164579,0.0009158669272437692
47,0.0008120114216580987,0.0008587677148170769
48,0.0007773844408802688,0.0008178579155355692
49,0.0007468201802112162,0.0007732031517662108
50,0.0007109316065907478,0.0007618432282470167
51,0.0006848141201771796,0.0007077098125591874
52,0.0006533703417517245,0.0006872723461128771
53,0.0006303072441369295,0.0006513141561299562
54,0.000602255342528224,0.0006296319188550115
55,0.0005788605776615441,0.0006026854971423745
56,0.0005568787455558777,0.0005917832022532821
57,0.0005339633789844811,0.00059502077056095
58,0.0005124103045091033,0.0005426830030046403
59,0.0004923114320263267,0.0005291923880577087
60,0.000473043299280107,0.0005080450209788978
61,0.0004579099186230451,0.0005306605016812682
62,0.000437343172961846,0.00047399583854712546
63,0.00042291043791919947,0.00044288381468504667
64,0.0004049038398079574,0.0004372386320028454
65,0.0003916674468200654,0.0004356446152087301
66,0.00037733669159933925,0.0004077781632076949
67,0.0003640199138317257,0.00038123835111036897
68,0.0003509283415041864,0.0003611744614318013
69,0.00033751322189345956,0.00038848535041324794
70,0.0003265665436629206,0.0003482860920485109
71,0.0003141292545478791,0.0004146084247622639
72,0.0003024271863978356,0.00031379659776575863
73,0.00029267490026541054,0.00031337415566667914
74,0.00028236914658918977,0.0003078709705732763
75,0.00027440214762464166,0.0002917385718319565
76,0.00026228753267787397,0.00027251645224168897
77,0.000256173312664032,0.00027622547349892557
78,0.0002488411555532366,0.00026371594867669046
79,0.00023838243214413524,0.00024516964913345873
80,0.0002316272002644837,0.00024324080732185394
81,0.00022452743723988533,0.0002354395401198417
82,0.00021684315288439393,0.00024948499049060047
83,0.0002101749851135537,0.00023086181317921728
84,0.00020307126396801323,0.00021872705838177353
85,0.00019792596867773682,0.00020013072935398668
86,0.00018973255646415055,0.00019329281349200755
87,0.00018487693159841,0.00021762530377600342
88,0.00017854971520137042,0.00019166617130395025
89,0.00017327713430859149,0.00018748024012893438
90,0.0001677951804595068,0.00019639619858935475
91,0.00016332737868651748,0.0001748221693560481
92,0.00015875663666520268,0.00016316943219862878
93,0.00015303654072340578,0.00015666331455577165
94,0.000149545754538849,0.0001555088092572987
95,0.00014550011837854981,0.00015716902271378785
96,0.00014058157103136182,0.0001546147686894983
97,0.00013752568338532,0.00014693749835714698
98,0.00013256807869765908,0.00013646612933371216
99,0.00012967870861757547,0.0001277927221963182
100,0.00012633673031814396,0.0001325974881183356
101,0.00012204582890262827,0.0001259319542441517
102,0.00011908769374713302,0.00011995283421128988
103,0.00011532486678333953,0.00012290636368561536
104,0.0001126494535128586,0.00011863380495924503
105,0.0001096714404411614,0.00011461250687716529
106,0.00010589500743662938,0.00010699295671656728
107,0.00010325662879040465,0.00010084948735311627
108,0.00010081479558721185,0.00010830780229298398
109,9.703942487249151e-05,0.00010446965461596847
110,9.590042463969439e-05,9.431874786969274e-05
111,9.326362487627193e-05,0.00010051940625999123
112,9.0941866801586e-05,8.745339437155053e-05
113,8.948622416937724e-05,0.00010249911429127678
114,8.598192653153092e-05,9.740024688653648e-05
115,8.398747741011903e-05,8.394918404519558e-05
116,8.120920392684639e-05,8.654365228721872e-05
117,8.071907359408215e-05,8.964842709247023e-05
118,7.782376633258536e-05,7.828948582755402e-05
119,7.631542393937707e-05,7.85918309702538e-05
120,7.469211413990706e-05,9.753971971804276e-05
121,7.266267493832856e-05,7.455815648427233e-05
122,7.156265928642824e-05,6.860549183329567e-05
123,6.894092803122476e-05,7.010062836343423e-05
124,6.720973760820925e-05,6.491718522738665e-05
125,6.558837776537985e-05,6.505942292278633e-05
126,6.402727012755349e-05,7.811008981661871e-05
127,6.299615779425949e-05,7.685312448302284e-05
128,6.11833602306433e-05,7.33353226678446e-05
129,6.0171329096192494e-05,5.6669305195100605e-05
130,5.897984010516666e-05,5.537296601687558e-05
131,5.713151040254161e-05,5.3557501814793795e-05
132,5.646047065965831e-05,5.359897477319464e-05
133,5.461447290144861e-05,5.2793227951042354e-05
134,5.406200943980366e-05,5.856270945514552e-05
135,5.2085328206885606e-05,6.11010764259845e-05
136,5.152604717295617e-05,5.213589611230418e-05
137,5.052154665463604e-05,4.989787339582108e-05
138,4.966211781720631e-05,4.714827082352713e-05
139,4.772067040903494e-05,4.487188925850205e-05
140,4.7870944399619475e-05,4.57104979432188e-05
141,4.6052307880017906e-05,4.7677654947619885e-05
142,4.5346489059738815e-05,4.240457565174438e-05
143,4.402114063850604e-05,5.1439739763736725e-05
144,4.431389970704913e-05,4.431830166140571e-05
145,4.2880863475147635e-05,4.80922099086456e-05
146,4.162162440479733e-05,4.412398629938252e-05
147,4.160390017204918e-05,3.976650259573944e-05
148,4.028373587061651e-05,3.7097634049132466e-05
149,3.9840437239035964e-05,3.987464151578024e-05
150,3.901134550687857e-05,3.726681461557746e-05
