epoch,loss,val_loss
0,0.09084166586399078,0.042395055294036865
1,0.035046856850385666,0.029982756823301315
2,0.026395922526717186,0.023361075669527054
3,0.02093311958014965,0.018678227439522743
4,0.01667006127536297,0.014846459962427616
5,0.013502056710422039,0.01207766868174076
6,0.010958293452858925,0.009823417291045189
7,0.008904645219445229,0.007895871996879578
8,0.007235269993543625,0.006487591657787561
9,0.005896099843084812,0.005270958878099918
10,0.004834666848182678,0.004263143055140972
11,0.004008123185485601,0.0035258587449789047
12,0.0033675883896648884,0.0030136918649077415
13,0.0028624001424759626,0.0025142596568912268
14,0.0024606480728834867,0.002196407178416848
15,0.0021210864651948214,0.0018718340434134007
16,0.001845253398641944,0.001635321183130145
17,0.0016171991592273116,0.0014587072655558586
18,0.0014237947762012482,0.0012202081270515919
19,0.0012462284648790956,0.0010806311620399356
20,0.0010932603618130088,0.0009856026154011488
21,0.0009616533061489463,0.0008326940587721765
22,0.0008467991137877107,0.0007507064146921039
23,0.0007447190582752228,0.0006482400349341333
24,0.0006507038488052785,0.00054400839144364
25,0.0005720226909033954,0.0004988593864254653
26,0.0005034611676819623,0.0004507802368607372
27,0.0004407769301906228,0.0003864139143843204
28,0.0003909926163032651,0.00033174356212839484
29,0.0003449672076385468,0.00031141797080636024
30,0.00030725699616596103,0.0002550311910454184
31,0.00027001500711776316,0.00023910966410767287
32,0.0002419653465040028,0.00021635342272929847
33,0.00021450509666465223,0.00017601651779841632
34,0.00019230258476454765,0.00016609464364591986
35,0.00017266697250306606,0.00016436028818134218
36,0.00015529496886301786,0.00013707889593206346
37,0.00014023427502252162,0.00012210954446345568
38,0.00012673750461544842,0.00010746966290753335
39,0.00011582293518586084,9.487213537795469e-05
40,0.0001053229789249599,0.00010040490451501682
41,9.661092917667702e-05,8.832686580717564e-05
42,8.792211156105623e-05,8.390658331336454e-05
43,8.164408791344613e-05,6.919858424225822e-05
44,7.372511026915163e-05,6.248657155083492e-05
45,6.951834802748635e-05,6.070239032851532e-05
46,6.485461926786229e-05,6.0439931985456496e-05
47,6.0541355196619406e-05,6.500646122731268e-05
48,5.612065069726668e-05,5.303407306200825e-05
49,5.216159115661867e-05,4.607165465131402e-05
50,4.8930996854323894e-05,4.9843842134578153e-05
51,4.55461886303965e-05,4.274189632269554e-05
52,4.3987158278468996e-05,4.534991239779629e-05
53,4.058895501657389e-05,4.2316467443015426e-05
54,3.866533734253608e-05,3.980109249823727e-05
55,3.736089638550766e-05,4.319912477512844e-05
56,3.514185664243996e-05,4.033501318190247e-05
57,3.3127565984614193e-05,2.9601609639939852e-05
58,3.225343971280381e-05,2.7583226255956106e-05
59,3.0843770218780264e-05,3.042025309696328e-05
60,2.985301398439333e-05,3.1213385227601975e-05
61,2.8583344828803092e-05,2.8956192181794904e-05
62,2.77632825600449e-05,2.676067379070446e-05
63,2.664271232788451e-05,3.526574801071547e-05
64,2.5355730031151325e-05,2.1937277779215947e-05
65,2.4865415980457328e-05,2.7120491722598672e-05
66,2.3828435587347485e-05,2.261793451907579e-05
67,2.3638853235752322e-05,2.1749441657448187e-05
68,2.2578420612262562e-05,2.6241023078910075e-05
69,2.1878948246012442e-05,2.248915370728355e-05
70,2.140175820386503e-05,1.896944741019979e-05
71,2.0541785488603637e-05,2.472097366990056e-05
72,2.0378622139105573e-05,1.7726879377732985e-05
73,1.9997067283838987e-05,2.0643752577598207e-05
74,1.927271114254836e-05,1.666129901423119e-05
75,1.8598679162096232e-05,1.7700574971968308e-05
76,1.84004948096117e-05,1.81094237632351e-05
77,1.7490125173935667e-05,2.2053012799005955e-05
