epoch,loss,val_loss
0,0.20296402275562286,0.17603647708892822
1,0.1691717803478241,0.16097009181976318
2,0.15808892250061035,0.15239910781383514
3,0.1504087746143341,0.14543621242046356
4,0.14359211921691895,0.13886010646820068
5,0.13705721497535706,0.1326615810394287
6,0.13086390495300293,0.127085879445076
7,0.12540297210216522,0.12223099172115326
8,0.12068560719490051,0.118065744638443
9,0.1165911853313446,0.11443701386451721
10,0.11298094689846039,0.11110827326774597
11,0.10974057763814926,0.10811130702495575
12,0.10676789283752441,0.10530807077884674
13,0.10397350788116455,0.10263164341449738
14,0.1013086661696434,0.0999741181731224
15,0.09873101115226746,0.09737734496593475
16,0.09621822834014893,0.09490011632442474
17,0.09377559274435043,0.09242938458919525
18,0.09142043441534042,0.09011080116033554
19,0.08918651938438416,0.08797813206911087
20,0.08710825443267822,0.08605405688285828
21,0.08524330705404282,0.08433208614587784
22,0.08360981196165085,0.08280542492866516
23,0.08220911026000977,0.08161237090826035
24,0.08103782683610916,0.0805567055940628
25,0.08007752150297165,0.07979612797498703
26,0.07929690182209015,0.0792832225561142
27,0.07869705557823181,0.07863123714923859
28,0.07817503809928894,0.07826429605484009
29,0.07775485515594482,0.07797348499298096
30,0.07740228623151779,0.07761108130216599
31,0.07707589864730835,0.07726684212684631
32,0.07679890841245651,0.07708290964365005
33,0.07653022557497025,0.07680296897888184
34,0.07630382478237152,0.07659677416086197
35,0.07607167214155197,0.07639318704605103
36,0.07585225999355316,0.0761738196015358
37,0.07564747333526611,0.07598111778497696
38,0.07546829432249069,0.07584822922945023
39,0.07527072727680206,0.0757293552160263
40,0.07509515434503555,0.07555347681045532
41,0.07491838186979294,0.07536023110151291
42,0.0747527927160263,0.07517210394144058
43,0.07457442581653595,0.07503455132246017
44,0.07441922277212143,0.07494697719812393
45,0.07426657527685165,0.07473483681678772
46,0.07410486042499542,0.07455392181873322
47,0.07395225018262863,0.07443854212760925
48,0.07379109412431717,0.0743279978632927
49,0.07364977151155472,0.074173204600811
50,0.07349059730768204,0.07394752651453018
51,0.0733463317155838,0.07382858544588089
52,0.07319704443216324,0.07370923459529877
53,0.07302994281053543,0.0735401138663292
54,0.0728720873594284,0.07339596003293991
55,0.07270058244466782,0.07320661097764969
56,0.07254927605390549,0.07307635247707367
57,0.07238064706325531,0.07289771735668182
58,0.0722077414393425,0.07271838933229446
59,0.07203112542629242,0.07261329889297485
60,0.07185784727334976,0.07239151000976562
61,0.07167426496744156,0.07221711426973343
62,0.07147447764873505,0.07203537225723267
63,0.07127115875482559,0.07180800288915634
64,0.07106416672468185,0.07171706855297089
65,0.0708572044968605,0.07138706743717194
66,0.07062474638223648,0.07117167115211487
67,0.07038664817810059,0.07089433819055557
68,0.07014447450637817,0.07060743868350983
69,0.06987650692462921,0.07034604251384735
70,0.06960639357566833,0.07008235901594162
71,0.06930897384881973,0.06972246617078781
72,0.06897685676813126,0.06941121816635132
73,0.06865963339805603,0.06907770037651062
74,0.06829769164323807,0.06871271133422852
75,0.06792456656694412,0.06829393655061722
76,0.06752490252256393,0.06793248653411865
77,0.06709466129541397,0.0674576610326767
78,0.06665001064538956,0.06704537570476532
79,0.06617134064435959,0.06655649095773697
80,0.06568087637424469,0.0660143718123436
81,0.06515280157327652,0.06550706177949905
82,0.06461335718631744,0.06499125063419342
83,0.06406477093696594,0.06439428776502609
84,0.06348206102848053,0.06380035728216171
85,0.062897689640522,0.06327919661998749
86,0.06231597810983658,0.06272201240062714
87,0.0617142990231514,0.06208962947130203
88,0.06111887842416763,0.06158771365880966
89,0.060519129037857056,0.060969654470682144
90,0.05993298813700676,0.06035803258419037
91,0.05933934822678566,0.05983772128820419
92,0.05873282998800278,0.05922393128275871
93,0.05812699720263481,0.05861451476812363
94,0.057526830583810806,0.05806988477706909
95,0.056919969618320465,0.05750340595841408
96,0.05632210522890091,0.05690661445260048
97,0.055731017142534256,0.05632172152400017
98,0.055141035467386246,0.05572523921728134
99,0.05456026643514633,0.05520861968398094
100,0.05402357876300812,0.05469808354973793
101,0.0534827895462513,0.05419566109776497
102,0.052961260080337524,0.053634461015462875
103,0.05247564613819122,0.053240202367305756
104,0.05200895294547081,0.052807409316301346
105,0.051554057747125626,0.05231913924217224
106,0.05112897977232933,0.051973216235637665
107,0.05071551352739334,0.05152536556124687
108,0.05032425373792648,0.05115748941898346
109,0.04997324198484421,0.050848159939050674
110,0.04960087314248085,0.0505032055079937
111,0.049261901527643204,0.050189338624477386
112,0.04895714297890663,0.049897775053977966
113,0.04865739867091179,0.04956851899623871
114,0.048363544046878815,0.04930468648672104
115,0.048076316714286804,0.04907720163464546
116,0.04782110080122948,0.04883851110935211
117,0.04757402092218399,0.04858986660838127
118,0.04732871800661087,0.04838210344314575
119,0.0470941886305809,0.04820462316274643
120,0.04687117785215378,0.04794001951813698
121,0.046660587191581726,0.0478096604347229
122,0.04645591229200363,0.047564808279275894
123,0.04625134542584419,0.047434914857149124
124,0.04607358202338219,0.0472341813147068
125,0.04589710384607315,0.04703637212514877
126,0.045707110315561295,0.04694020003080368
127,0.04555760324001312,0.046819522976875305
128,0.04539424180984497,0.046610910445451736
129,0.045240141451358795,0.04648697003722191
130,0.045083802193403244,0.04638683795928955
131,0.04493061080574989,0.046210628002882004
132,0.04478633776307106,0.04604577645659447
133,0.04465390741825104,0.04597772657871246
134,0.04451794922351837,0.04584144800901413
135,0.044405803084373474,0.04576650261878967
136,0.0442679338157177,0.04569074884057045
137,0.044161356985569,0.04551795870065689
138,0.04403664544224739,0.045432064682245255
139,0.043925486505031586,0.045328669250011444
140,0.04382026940584183,0.04520457610487938
141,0.04371228069067001,0.045125678181648254
142,0.043618541210889816,0.04504060000181198
143,0.043506115674972534,0.044903434813022614
144,0.043419837951660156,0.044853296130895615
145,0.04332556948065758,0.04471535235643387
146,0.04322254657745361,0.044637661427259445
147,0.04315202310681343,0.04459402710199356
148,0.043046735227108,0.04448357969522476
149,0.04296977072954178,0.044413432478904724
150,0.042900893837213516,0.04433448612689972
151,0.04282098636031151,0.0442766472697258
152,0.042739640921354294,0.04419945552945137
153,0.042663026601076126,0.044098466634750366
154,0.04259640350937843,0.04402335733175278
155,0.04250485822558403,0.043987032026052475
156,0.04245244711637497,0.043924372643232346
157,0.0423785038292408,0.04382617026567459
158,0.042316775768995285,0.04376278817653656
159,0.04224720597267151,0.043769996613264084
160,0.04218270629644394,0.04360155761241913
161,0.042123354971408844,0.04366471990942955
162,0.042064692825078964,0.04345528408885002
163,0.04199200123548508,0.04341002181172371
164,0.0419444739818573,0.04340216517448425
165,0.041890766471624374,0.04334709048271179
166,0.04182364046573639,0.0432392954826355
167,0.04175930842757225,0.043333012610673904
168,0.04171907529234886,0.04320228472352028
169,0.04165380820631981,0.0431048683822155
170,0.04158901795744896,0.043066274374723434
171,0.041546452790498734,0.043020639568567276
172,0.041484128683805466,0.042930763214826584
173,0.041441500186920166,0.04287806525826454
174,0.0413828082382679,0.04285738989710808
175,0.04132939130067825,0.04277133196592331
176,0.04128589853644371,0.042773738503456116
177,0.04122824966907501,0.042675573378801346
